tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
4.57267e-04,3.04797e-04,2.17282e-04,1.46219e-04,9.37764e-05,6.54365e-05,4.84574e-05,3.37047e-05,2.21694e-05,1.55938e-05,1.15107e-05,7.87479e-06,5.04343e-06,3.43956e-06,2.47184e-06,1.60097e-06,9.89764e-07,6.57991e-07,4.61462e-07,2.91426e-07,1.74395e-07
4.59637e-04,3.06745e-04,2.18869e-04,1.47417e-04,9.46153e-05,6.60433e-05,4.89065e-05,3.40016e-05,2.23351e-05,1.56807e-05,1.15489e-05,7.87266e-06,5.01585e-06,3.40315e-06,2.43398e-06,1.56636e-06,9.61908e-07,6.36458e-07,4.45066e-07,2.80622e-07,1.68244e-07
4.59636e-04,3.06739e-04,2.18857e-04,1.47392e-04,9.45744e-05,6.59943e-05,4.88570e-05,3.39593e-05,2.23083e-05,1.56681e-05,1.15469e-05,7.88014e-06,5.02906e-06,3.41756e-06,2.44766e-06,1.57771e-06,9.70156e-07,6.42251e-07,4.49063e-07,2.82843e-07,1.69145e-07
4.59394e-04,3.06531e-04,2.18696e-04,1.47298e-04,9.45503e-05,6.60131e-05,4.88992e-05,3.40150e-05,2.23639e-05,1.57162e-05,1.15864e-05,7.90871e-06,5.04684e-06,3.42848e-06,2.45432e-06,1.58068e-06,9.70835e-07,6.41948e-07,4.48351e-07,2.81956e-07,1.68306e-07
4.59561e-04,3.06714e-04,2.18862e-04,1.47420e-04,9.46109e-05,6.60295e-05,4.88879e-05,3.39836e-05,2.23252e-05,1.56798e-05,1.15551e-05,7.88510e-06,5.03150e-06,3.41866e-06,2.44804e-06,1.57757e-06,9.69767e-07,6.41808e-07,4.48635e-07,2.82474e-07,1.68858e-07
4.64211e-04,3.11176e-04,2.22738e-04,1.50414e-04,9.66547e-05,6.74338e-05,4.98708e-05,3.45895e-05,2.26434e-05,1.58463e-05,1.16370e-05,7.90232e-06,5.01023e-06,3.38358e-06,2.40931e-06,1.54051e-06,9.38461e-07,6.16303e-07,4.28001e-07,2.67345e-07,1.58597e-07
4.60063e-04,3.07209e-04,2.19295e-04,1.47757e-04,9.48457e-05,6.61970e-05,4.90117e-05,3.40686e-05,2.23801e-05,1.57180e-05,1.15833e-05,7.90451e-06,5.04419e-06,3.42753e-06,2.45458e-06,1.58196e-06,9.72584e-07,6.43737e-07,4.50018e-07,2.83366e-07,1.69397e-07
4.59512e-04,3.06700e-04,2.18867e-04,1.47441e-04,9.46486e-05,6.60776e-05,4.89423e-05,3.40423e-05,2.23844e-05,1.57364e-05,1.16077e-05,7.93138e-06,5.06935e-06,3.44916e-06,2.47251e-06,1.59492e-06,9.80636e-07,6.48424e-07,4.52457e-07,2.83808e-07,1.68624e-07
4.59631e-04,3.06720e-04,2.18816e-04,1.47316e-04,9.44599e-05,6.58635e-05,4.87286e-05,3.38516e-05,2.22379e-05,1.56298e-05,1.15317e-05,7.88536e-06,5.04715e-06,3.43948e-06,2.46951e-06,1.59688e-06,9.85103e-07,6.53641e-07,4.57741e-07,2.88705e-07,1.72740e-07
4.55606e-04,3.03261e-04,2.16127e-04,1.45661e-04,9.38743e-05,6.59403e-05,4.91767e-05,3.45329e-05,2.29600e-05,1.62740e-05,1.20730e-05,8.29209e-06,5.31713e-06,3.62035e-06,2.59365e-06,1.66956e-06,1.02320e-06,6.74556e-07,4.69579e-07,2.93814e-07,1.74247e-07
4.57205e-04,3.06839e-04,2.20238e-04,1.49419e-04,9.65430e-05,6.76423e-05,5.01842e-05,3.49213e-05,2.29347e-05,1.60891e-05,1.18392e-05,8.06046e-06,5.12726e-06,3.47340e-06,2.48049e-06,1.59255e-06,9.74808e-07,6.42767e-07,4.47859e-07,2.80805e-07,1.67086e-07
4.61748e-04,3.08133e-04,2.19811e-04,1.47980e-04,9.49005e-05,6.61868e-05,4.89757e-05,3.40208e-05,2.23319e-05,1.56743e-05,1.15445e-05,7.87212e-06,5.01884e-06,3.40749e-06,2.43848e-06,1.57020e-06,9.64577e-07,6.38144e-07,4.46033e-07,2.80897e-07,1.68031e-07
4.80672e-04,3.24920e-04,2.33007e-04,1.56144e-04,9.78765e-05,6.60661e-05,4.71748e-05,3.11859e-05,1.92819e-05,1.29025e-05,9.15896e-06,6.00357e-06,3.69295e-06,2.45153e-06,1.72998e-06,1.10117e-06,6.72597e-07,4.45030e-07,3.12008e-07,1.97923e-07,1.19782e-07
4.62189e-04,3.07329e-04,2.18376e-04,1.46263e-04,9.33079e-05,6.48492e-05,4.78794e-05,3.31984e-05,2.17669e-05,1.52727e-05,1.12497e-05,7.67473e-06,4.89778e-06,3.32899e-06,2.38496e-06,1.53817e-06,9.46612e-07,6.27179e-07,4.38873e-07,2.76739e-07,1.65721e-07
3.47712e-04,2.20423e-04,1.53317e-04,1.02461e-04,6.63024e-05,4.70483e-05,3.54326e-05,2.51315e-05,1.68632e-05,1.20273e-05,8.96626e-06,6.19762e-06,4.00815e-06,2.75241e-06,1.98828e-06,1.29559e-06,8.06127e-07,5.38985e-07,3.80124e-07,2.42143e-07,1.46654e-07
4.47806e-04,2.99804e-04,2.14421e-04,1.44762e-04,9.31314e-05,6.51095e-05,4.82677e-05,3.35970e-05,2.20988e-05,1.55340e-05,1.14548e-05,7.82206e-06,4.99484e-06,3.39570e-06,2.43275e-06,1.56866e-06,9.64930e-07,6.38962e-07,4.46859e-07,2.81529e-07,1.68405e-07
4.69112e-04,3.13684e-04,2.23178e-04,1.48844e-04,9.37736e-05,6.42529e-05,4.68451e-05,3.20506e-05,2.07975e-05,1.45369e-05,1.07064e-05,7.32481e-06,4.70314e-06,3.21721e-06,2.31846e-06,1.50682e-06,9.34887e-07,6.23373e-07,4.38422e-07,2.78095e-07,1.67474e-07
4.63695e-04,3.09731e-04,2.20694e-04,1.47982e-04,9.42298e-05,6.52871e-05,4.80638e-05,3.32318e-05,2.17537e-05,1.52659e-05,1.12563e-05,7.69507e-06,4.92553e-06,3.35694e-06,2.41050e-06,1.55901e-06,9.62077e-07,6.38699e-07,4.47590e-07,2.82674e-07,1.69488e-07
3.33657e-04,2.07101e-04,1.38866e-04,8.70066e-05,5.14693e-05,3.38199e-05,2.39790e-05,1.59775e-05,1.01448e-05,7.00527e-06,5.12282e-06,3.48785e-06,2.23925e-06,1.53846e-06,1.11638e-06,7.35275e-07,4.65184e-07,3.16421e-07,2.26864e-07,1.47845e-07,9.19349e-08
3.32351e-04,2.07848e-04,1.40629e-04,8.90973e-05,5.31272e-05,3.49426e-05,2.46988e-05,1.63431e-05,1.02795e-05,7.04730e-06,5.12786e-06,3.47488e-06,2.22283e-06,1.52403e-06,1.10451e-06,7.26611e-07,4.59288e-07,3.12245e-07,2.23799e-07,1.45811e-07,9.06640e-08
3.32929e-04,2.08729e-04,1.41683e-04,9.01709e-05,5.39763e-05,3.54984e-05,2.50053e-05,1.64027e-05,1.01663e-05,6.87181e-06,4.94116e-06,3.30472e-06,2.08940e-06,1.42289e-06,1.02747e-06,6.74516e-07,4.26496e-07,2.90512e-07,2.08748e-07,1.36560e-07,8.53547e-08
2.00729e-03,1.20031e-03,7.71352e-04,4.53673e-04,2.45347e-04,1.47297e-04,9.57250e-05,5.67519e-05,3.12441e-05,1.91836e-05,1.27573e-05,7.79850e-06,4.49972e-06,2.86345e-06,1.96416e-06,1.21637e-06,7.27305e-07,4.75380e-07,3.30749e-07,2.08307e-07,1.25375e-07
4.47918e-04,2.92612e-04,2.03744e-04,1.31964e-04,7.96819e-05,5.22252e-05,3.64407e-05,2.35032e-05,1.42176e-05,9.40469e-06,6.64297e-06,4.35144e-06,2.69165e-06,1.80192e-06,1.28320e-06,8.27944e-07,5.13959e-07,3.44863e-07,2.44688e-07,1.57546e-07,9.68214e-08
3.26285e-04,2.02252e-04,1.36141e-04,8.62534e-05,5.19769e-05,3.47585e-05,2.50266e-05,1.69941e-05,1.10341e-05,7.76260e-06,5.76486e-06,3.99472e-06,2.60909e-06,1.81301e-06,1.32522e-06,8.78154e-07,5.57195e-07,3.78900e-07,2.71144e-07,1.75951e-07,1.08692e-07
3.32614e-04,2.08010e-04,1.40530e-04,8.85420e-05,5.20810e-05,3.37237e-05,2.35366e-05,1.54399e-05,9.77425e-06,6.83968e-06,5.10849e-06,3.59570e-06,2.40554e-06,1.70637e-06,1.26770e-06,8.55285e-07,5.51195e-07,3.78515e-07,2.72586e-07,1.77907e-07,1.10300e-07
3.32890e-04,2.08604e-04,1.41430e-04,8.97124e-05,5.32729e-05,3.46569e-05,2.41252e-05,1.55750e-05,9.50048e-06,6.37793e-06,4.59322e-06,3.11218e-06,2.02953e-06,1.43539e-06,1.07767e-06,7.49096e-07,5.06817e-07,3.66105e-07,2.76748e-07,1.93103e-07,1.29317e-07
3.33054e-04,2.08736e-04,1.41562e-04,8.99047e-05,5.36136e-05,3.51443e-05,2.47097e-05,1.62102e-05,1.00879e-05,6.86213e-06,4.96755e-06,3.35191e-06,2.13949e-06,1.46672e-06,1.06385e-06,7.01249e-07,4.44540e-07,3.03062e-07,2.17765e-07,1.42348e-07,8.88272e-08
3.32929e-04,2.08665e-04,1.41534e-04,8.99145e-05,5.36468e-05,3.51836e-05,2.47478e-05,1.62425e-05,1.01117e-05,6.87938e-06,4.98009e-06,3.35997e-06,2.14399e-06,1.46928e-06,1.06533e-06,7.01846e-07,4.44636e-07,3.02960e-07,2.17589e-07,1.42150e-07,8.86515e-08
3.32896e-04,2.08629e-04,1.41501e-04,8.98892e-05,5.36333e-05,3.51786e-05,2.47481e-05,1.62466e-05,1.01175e-05,6.88513e-06,4.98525e-06,3.36415e-06,2.14705e-06,1.47153e-06,1.06701e-06,7.02964e-07,4.45323e-07,3.03400e-07,2.17880e-07,1.42312e-07,8.87298e-08
3.27184e-04,2.05682e-04,1.40038e-04,8.94709e-05,5.37838e-05,3.55124e-05,2.51240e-05,1.66006e-05,1.04058e-05,7.11265e-06,5.16563e-06,3.49613e-06,2.23674e-06,1.53529e-06,1.11431e-06,7.34757e-07,4.65727e-07,3.17366e-07,2.27909e-07,1.48831e-07,9.27474e-08
3.33126e-04,2.08442e-04,1.41097e-04,8.93865e-05,5.31760e-05,3.48175e-05,2.44766e-05,1.60722e-05,1.00258e-05,6.83880e-06,4.96398e-06,3.36126e-06,2.15411e-06,1.48151e-06,1.07735e-06,7.12253e-07,4.52757e-07,3.09233e-07,2.22472e-07,1.45585e-07,9.09002e-08
3.32920e-04,2.08651e-04,1.41516e-04,8.98952e-05,5.36299e-05,3.51705e-05,2.47385e-05,1.62375e-05,1.01105e-05,6.88021e-06,4.98197e-06,3.36243e-06,2.14650e-06,1.47153e-06,1.06727e-06,7.03357e-07,4.45723e-07,3.03753e-07,2.18180e-07,1.42544e-07,8.88947e-08
3.32896e-04,2.08629e-04,1.41500e-04,8.98913e-05,5.36402e-05,3.51896e-05,2.47611e-05,1.62591e-05,1.01257e-05,6.88829e-06,4.98423e-06,3.35925e-06,2.13989e-06,1.46416e-06,1.06029e-06,6.97708e-07,4.41834e-07,3.01224e-07,2.16614e-07,1.41888e-07,8.88633e-08
3.32895e-04,2.08628e-04,1.41498e-04,8.98853e-05,5.36285e-05,3.51740e-05,2.47442e-05,1.62440e-05,1.01165e-05,6.88511e-06,4.98580e-06,3.36505e-06,2.14802e-06,1.47238e-06,1.06772e-06,7.03481e-07,4.45662e-07,3.03626e-07,2.18034e-07,1.42403e-07,8.87765e-08
3.32874e-04,2.08577e-04,1.41414e-04,8.97666e-05,5.34965e-05,3.50637e-05,2.46715e-05,1.62275e-05,1.01562e-05,6.95259e-06,5.06131e-06,3.43423e-06,2.19725e-06,1.50221e-06,1.08312e-06,7.05218e-07,4.39493e-07,2.95197e-07,2.09737e-07,1.35655e-07,8.42332e-08
3.32895e-04,2.08628e-04,1.41498e-04,8.98852e-05,5.36283e-05,3.51736e-05,2.47437e-05,1.62434e-05,1.01158e-05,6.88446e-06,4.98524e-06,3.36464e-06,2.14779e-06,1.47228e-06,1.06772e-06,7.03557e-07,4.45778e-07,3.03749e-07,2.18149e-07,1.42500e-07,8.88488e-08
3.35573e-04,2.10755e-04,1.43169e-04,9.10806e-05,5.44077e-05,3.57010e-05,2.51132e-05,1.64762e-05,1.02472e-05,6.96346e-06,5.03518e-06,3.39189e-06,2.16032e-06,1.47805e-06,1.07016e-06,7.03693e-07,4.44857e-07,3.02556e-07,2.16953e-07,1.41441e-07,8.80076e-08
3.32894e-04,2.08622e-04,1.41483e-04,8.98486e-05,5.35566e-05,3.50750e-05,2.46325e-05,1.61343e-05,1.00307e-05,6.82829e-06,4.95412e-06,3.35898e-06,2.16106e-06,1.49305e-06,1.09027e-06,7.24412e-07,4.62374e-07,3.16372e-07,2.27643e-07,1.48720e-07,9.24644e-08
3.32844e-04,2.08523e-04,1.41344e-04,8.96925e-05,5.34399e-05,3.50292e-05,2.46511e-05,1.62134e-05,1.01372e-05,6.92726e-06,5.03335e-06,3.40899e-06,2.18143e-06,1.49634e-06,1.08479e-06,7.13759e-07,4.51119e-07,3.06611e-07,2.19697e-07,1.43081e-07,8.89304e-08
3.32228e-04,2.08047e-04,1.41070e-04,8.96636e-05,5.36017e-05,3.52446e-05,2.48561e-05,1.63692e-05,1.02281e-05,6.97574e-06,5.05753e-06,3.41594e-06,2.18009e-06,1.49309e-06,1.08151e-06,7.11219e-07,4.49464e-07,3.05533e-07,2.18968e-07,1.42646e-07,8.86834e-08
3.32692e-04,2.08752e-04,1.41784e-04,9.02403e-05,5.39487e-05,3.54269e-05,2.49365e-05,1.63721e-05,1.01905e-05,6.92930e-06,5.01306e-06,3.37907e-06,2.15364e-06,1.47435e-06,1.06803e-06,7.02796e-07,4.44669e-07,3.02667e-07,2.17192e-07,1.41741e-07,8.83027e-08
3.39071e-04,2.12424e-04,1.43910e-04,9.12157e-05,5.42491e-05,3.54700e-05,2.48819e-05,1.62785e-05,1.01009e-05,6.85653e-06,4.95591e-06,3.33864e-06,2.12766e-06,1.45685e-06,1.05566e-06,6.94965e-07,4.39940e-07,2.99569e-07,2.15035e-07,1.40380e-07,8.74769e-08
3.37117e-04,2.08012e-04,1.38440e-04,8.56243e-05,4.95590e-05,3.18145e-05,2.20741e-05,1.43379e-05,8.88692e-06,6.05433e-06,4.39798e-06,2.98506e-06,1.92017e-06,1.32521e-06,9.66628e-07,6.41618e-07,4.09675e-07,2.80871e-07,2.02741e-07,1.33257e-07,8.36190e-08
2.02411e-03,1.23500e-03,8.09997e-04,4.89129e-04,2.72701e-04,1.67636e-04,1.10923e-04,6.70635e-05,3.76943e-05,2.35456e-05,1.59168e-05,9.96421e-06,5.94248e-06,3.90579e-06,2.76051e-06,1.78071e-06,1.11586e-06,7.60052e-07,5.48882e-07,3.63681e-07,2.32234e-07
3.34153e-04,2.05627e-04,1.37046e-04,8.53225e-05,4.99151e-05,3.22599e-05,2.24222e-05,1.45048e-05,8.89136e-06,5.98719e-06,4.30823e-06,2.89596e-06,1.84915e-06,1.27186e-06,9.26527e-07,6.14989e-07,3.93175e-07,2.70026e-07,1.95253e-07,1.28647e-07,8.09468e-08
3.67846e-04,2.24634e-04,1.48866e-04,9.23601e-05,5.42307e-05,3.54767e-05,2.50900e-05,1.67053e-05,1.06572e-05,7.42706e-06,5.49077e-06,3.79556e-06,2.47760e-06,1.72040e-06,1.25553e-06,8.28804e-07,5.22940e-07,3.54080e-07,2.52924e-07,1.64518e-07,1.02773e-07
5.05468e-04,3.36164e-04,2.37518e-04,1.56140e-04,9.53825e-05,6.27349e-05,4.36414e-05,2.77777e-05,1.62959e-05,1.03741e-05,7.04115e-06,4.37124e-06,2.55028e-06,1.64359e-06,1.14751e-06,7.37319e-07,4.67872e-07,3.25871e-07,2.41236e-07,1.65594e-07,1.10007e-07
2.19655e-03,1.34875e-03,8.93768e-04,5.49037e-04,3.12733e-04,1.95305e-04,1.30460e-04,7.92030e-05,4.42217e-05,2.72273e-05,1.81155e-05,1.11349e-05,6.58632e-06,4.38293e-06,3.18308e-06,2.17423e-06,1.48010e-06,1.09014e-06,8.43048e-07,6.08231e-07,4.23415e-07
1.25942e-03,7.77162e-04,5.19055e-04,3.22603e-04,1.85890e-04,1.16827e-04,7.81786e-05,4.72975e-05,2.60850e-05,1.57881e-05,1.03130e-05,6.18602e-06,3.57751e-06,2.36437e-06,1.72786e-06,1.21043e-06,8.61410e-07,6.64238e-07,5.36191e-07,4.09656e-07,3.04176e-07
3.65513e-04,2.51301e-04,1.82613e-04,1.23957e-04,7.84085e-05,5.29931e-05,3.77506e-05,2.48759e-05,1.54690e-05,1.05865e-05,7.80888e-06,5.51835e-06,3.84264e-06,2.90270e-06,2.31373e-06,1.73915e-06,1.27683e-06,9.82368e-07,7.80082e-07,5.75598e-07,4.05787e-07
2.05979e-03,1.23022e-03,7.88366e-04,4.60517e-04,2.45451e-04,1.44682e-04,9.21932e-05,5.31962e-05,2.84358e-05,1.72035e-05,1.14518e-05,7.17308e-06,4.41065e-06,3.03603e-06,2.25334e-06,1.55647e-06,1.04789e-06,7.51986e-07,5.63332e-07,3.86786e-07,2.53186e-07
2.22544e-03,1.32784e-03,8.50876e-04,4.98574e-04,2.68756e-04,1.60919e-04,1.04206e-04,6.12711e-05,3.31462e-05,1.99358e-05,1.30126e-05,7.82231e-06,4.53128e-06,2.98243e-06,2.15920e-06,1.48178e-06,1.02262e-06,7.65290e-07,6.01000e-07,4.42628e-07,3.15241e-07
2.24078e-03,1.35144e-03,8.75261e-04,5.20139e-04,2.85555e-04,1.73914e-04,1.14379e-04,6.85702e-05,3.78342e-05,2.29758e-05,1.49898e-05,8.87166e-06,4.92692e-06,3.07734e-06,2.11774e-06,1.36525e-06,8.93627e-07,6.50278e-07,5.03918e-07,3.68698e-07,2.63100e-07
2.22543e-03,1.32783e-03,8.50910e-04,4.98775e-04,2.69295e-04,1.61770e-04,1.05243e-04,6.23714e-05,3.40847e-05,2.06239e-05,1.34657e-05,8.02285e-06,4.52835e-06,2.88424e-06,2.02282e-06,1.33523e-06,8.91967e-07,6.56266e-07,5.11355e-07,3.75350e-07,2.67966e-07
2.22545e-03,1.32790e-03,8.51034e-04,4.98962e-04,2.69507e-04,1.61935e-04,1.05329e-04,6.23376e-05,3.39285e-05,2.04045e-05,1.32248e-05,7.78976e-06,4.33382e-06,2.73222e-06,1.90672e-06,1.26016e-06,8.51259e-07,6.36097e-07,5.03641e-07,3.78009e-07,2.76766e-07
2.21516e-03,1.31656e-03,8.40764e-04,4.90918e-04,2.64050e-04,1.58273e-04,1.02869e-04,6.09621e-05,3.33717e-05,2.02551e-05,1.32769e-05,7.96172e-06,4.53467e-06,2.91074e-06,2.05298e-06,1.36160e-06,9.11069e-07,6.69646e-07,5.20788e-07,3.81121e-07,2.71167e-07
2.22546e-03,1.32792e-03,8.51051e-04,4.98987e-04,2.69552e-04,1.62014e-04,1.05445e-04,6.25016e-05,3.41364e-05,2.06284e-05,1.34457e-05,7.98880e-06,4.49225e-06,2.85221e-06,1.99567e-06,1.31450e-06,8.77169e-07,6.45351e-07,5.03036e-07,3.69527e-07,2.64071e-07
2.22554e-03,1.32799e-03,8.51110e-04,4.99026e-04,2.69568e-04,1.62015e-04,1.05438e-04,6.24891e-05,3.41226e-05,2.06161e-05,1.34354e-05,7.98106e-06,4.48718e-06,2.84882e-06,1.99334e-06,1.31310e-06,8.76372e-07,6.44856e-07,5.02706e-07,3.69328e-07,2.63957e-07
2.22546e-03,1.32791e-03,8.51053e-04,4.99000e-04,2.69576e-04,1.62040e-04,1.05468e-04,6.25163e-05,3.41397e-05,2.06244e-05,1.34379e-05,7.97915e-06,4.48334e-06,2.84503e-06,1.99018e-06,1.31104e-06,8.75407e-07,6.44579e-07,5.02835e-07,3.69760e-07,2.64513e-07
2.22546e-03,1.32790e-03,8.51039e-04,4.98980e-04,2.69562e-04,1.62042e-04,1.05490e-04,6.25608e-05,3.41981e-05,2.06807e-05,1.34841e-05,8.00717e-06,4.48984e-06,2.83728e-06,1.97432e-06,1.28987e-06,8.53640e-07,6.24864e-07,4.85840e-07,3.56623e-07,2.55402e-07
2.22546e-03,1.32790e-03,8.51038e-04,4.98975e-04,2.69544e-04,1.62010e-04,1.05444e-04,6.25037e-05,3.41396e-05,2.06316e-05,1.34484e-05,7.99070e-06,4.49342e-06,2.85293e-06,1.99613e-06,1.31475e-06,8.77294e-07,6.45419e-07,5.03077e-07,3.69547e-07,2.64081e-07
2.22543e-03,1.32786e-03,8.50983e-04,4.98921e-04,2.69510e-04,1.61998e-04,1.05450e-04,6.25250e-05,3.41674e-05,2.06573e-05,1.34692e-05,8.00434e-06,4.49983e-06,2.85513e-06,1.99610e-06,1.31327e-06,8.75411e-07,6.43681e-07,5.01606e-07,3.68452e-07,2.63348e-07
2.22494e-03,1.32744e-03,8.50679e-04,4.98779e-04,2.69528e-04,1.62100e-04,1.05585e-04,6.26623e-05,3.42777e-05,2.07373e-05,1.35251e-05,8.03695e-06,4.51488e-06,2.86174e-06,1.99864e-06,1.31320e-06,8.74294e-07,6.42371e-07,5.00340e-07,3.67347e-07,2.62453e-07
2.22408e-03,1.32812e-03,8.52148e-04,5.00654e-04,2.71349e-04,1.63659e-04,1.06862e-04,6.35923e-05,3.48568e-05,2.10833e-05,1.37177e-05,8.09433e-06,4.47921e-06,2.78848e-06,1.91448e-06,1.23354e-06,8.11628e-07,5.96465e-07,4.67749e-07,3.48338e-07,2.53522e-07
2.22546e-03,1.32790e-03,8.51037e-04,4.98974e-04,2.69541e-04,1.62004e-04,1.05435e-04,6.24903e-05,3.41221e-05,2.06125e-05,1.34294e-05,7.97367e-06,4.48009e-06,2.84315e-06,1.98922e-06,1.31101e-06,8.76092e-07,6.45632e-07,5.04066e-07,3.71076e-07,2.65790e-07
2.22546e-03,1.32790e-03,8.51037e-04,4.98974e-04,2.69543e-04,1.62009e-04,1.05443e-04,6.25019e-05,3.41380e-05,2.06304e-05,1.34475e-05,7.99025e-06,4.49335e-06,2.85307e-06,1.99639e-06,1.31508e-06,8.77618e-07,6.45709e-07,5.03324e-07,3.69735e-07,2.64207e-07
2.22545e-03,1.32790e-03,8.51032e-04,4.98968e-04,2.69539e-04,1.62006e-04,1.05442e-04,6.25033e-05,3.41404e-05,2.06328e-05,1.34497e-05,7.99187e-06,4.49429e-06,2.85355e-06,1.99658e-06,1.31504e-06,8.77463e-07,6.45528e-07,5.03151e-07,3.69593e-07,2.64107e-07
2.22492e-03,1.32767e-03,8.51000e-04,4.99089e-04,2.69741e-04,1.62224e-04,1.05651e-04,6.26842e-05,3.42807e-05,2.07394e-05,1.35305e-05,8.04644e-06,4.52639e-06,2.87262e-06,2.00804e-06,1.32022e-06,8.78987e-07,6.45565e-07,5.02592e-07,3.68776e-07,2.63328e-07
2.22546e-03,1.32790e-03,8.51036e-04,4.98970e-04,2.69530e-04,1.61982e-04,1.05404e-04,6.24491e-05,3.40763e-05,2.05693e-05,1.33923e-05,7.94656e-06,4.46492e-06,2.83641e-06,1.98784e-06,1.31414e-06,8.81544e-07,6.51604e-07,5.09839e-07,3.76134e-07,2.69829e-07
2.22541e-03,1.32776e-03,8.50788e-04,4.98590e-04,2.69078e-04,1.61582e-04,1.05112e-04,6.23257e-05,3.41218e-05,2.07009e-05,1.35551e-05,8.10739e-06,4.59313e-06,2.92970e-06,2.05359e-06,1.35110e-06,8.97231e-07,6.56351e-07,5.08978e-07,3.71610e-07,2.64106e-07
2.22309e-03,1.32589e-03,8.49546e-04,4.98202e-04,2.69488e-04,1.62340e-04,1.05944e-04,6.30512e-05,3.46084e-05,2.09910e-05,1.37141e-05,8.16039e-06,4.58569e-06,2.90471e-06,2.02645e-06,1.32912e-06,8.83195e-07,6.48030e-07,5.04276e-07,3.69889e-07,2.64063e-07
2.22591e-03,1.32856e-03,8.51796e-04,4.99714e-04,2.70089e-04,1.62327e-04,1.05580e-04,6.24720e-05,3.40086e-05,2.04796e-05,1.33064e-05,7.87633e-06,4.41420e-06,2.79821e-06,1.95727e-06,1.29033e-06,8.62680e-07,6.35862e-07,4.96378e-07,3.65238e-07,2.61385e-07
2.23767e-03,1.33832e-03,8.58802e-04,5.03183e-04,2.70263e-04,1.60827e-04,1.03380e-04,6.01012e-05,3.19816e-05,1.89056e-05,1.21168e-05,7.08320e-06,3.94888e-06,2.51241e-06,1.77192e-06,1.18564e-06,8.06264e-07,6.01621e-07,4.73626e-07,3.51386e-07,2.53098e-07
1.20100e-03,7.03144e-04,4.47400e-04,2.63575e-04,1.44929e-04,8.91208e-05,5.93014e-05,3.60857e-05,2.02898e-05,1.25641e-05,8.38462e-06,5.16685e-06,3.07044e-06,2.06248e-06,1.51831e-06,1.06382e-06,7.50169e-07,5.71000e-07,4.54684e-07,3.40594e-07,2.46926e-07
2.22552e-03,1.32807e-03,8.51351e-04,4.99503e-04,2.70336e-04,1.62981e-04,1.06502e-04,6.35578e-05,3.50357e-05,2.13104e-05,1.39200e-05,8.22736e-06,4.52552e-06,2.77857e-06,1.87263e-06,1.16913e-06,7.39801e-07,5.26774e-07,4.03337e-07,2.92995e-07,2.09219e-07
2.22334e-03,1.32485e-03,8.47570e-04,4.95727e-04,2.67410e-04,1.61099e-04,1.05488e-04,6.33869e-05,3.54353e-05,2.18995e-05,1.45284e-05,8.76442e-06,4.93397e-06,3.08374e-06,2.10495e-06,1.32936e-06,8.45898e-07,6.01918e-07,4.59334e-07,3.31535e-07,2.34789e-07
2.06903e-03,1.24410e-03,8.02928e-04,4.74160e-04,2.57367e-04,1.54960e-04,1.00963e-04,6.00340e-05,3.30693e-05,2.02113e-05,1.33224e-05,8.01593e-06,4.54110e-06,2.87593e-06,1.99584e-06,1.29425e-06,8.49469e-07,6.19000e-07,4.80459e-07,3.52441e-07,2.52137e-07
3.00494e-04,1.90096e-04,1.29846e-04,8.34206e-05,5.09019e-05,3.40948e-05,2.43370e-05,1.61043e-05,9.94665e-06,6.64565e-06,4.72844e-06,3.14998e-06,2.03682e-06,1.45917e-06,1.12669e-06,8.30494e-07,6.11443e-07,4.78616e-07,3.88655e-07,2.97067e-07,2.18948e-07
3.00494e-04,1.90097e-04,1.29849e-04,8.34348e-05,5.09464e-05,3.41834e-05,2.44723e-05,1.62950e-05,1.01775e-05,6.87958e-06,4.94352e-06,3.32262e-06,2.14978e-06,1.52450e-06,1.15852e-06,8.30498e-07,5.91131e-07,4.50306e-07,3.58153e-07,2.67770e-07,1.93830e-07
3.00763e-04,1.90090e-04,1.29678e-04,8.31355e-05,5.05635e-05,3.37573e-05,2.40195e-05,1.58245e-05,9.71767e-06,6.46030e-06,4.57907e-06,3.04142e-06,1.96816e-06,1.41688e-06,1.10131e-06,8.20128e-07,6.10129e-07,4.80752e-07,3.91828e-07,3.00156e-07,2.21181e-07
3.00494e-04,1.90096e-04,1.29848e-04,8.34283e-05,5.09209e-05,3.41266e-05,2.43801e-05,1.61595e-05,1.00108e-05,6.71189e-06,4.79249e-06,3.20698e-06,2.08168e-06,1.49239e-06,1.15029e-06,8.43062e-07,6.14780e-07,4.76587e-07,3.83587e-07,2.89869e-07,2.11104e-07
2.99855e-04,1.89455e-04,1.29256e-04,8.29272e-05,5.05336e-05,3.38254e-05,2.41404e-05,1.59791e-05,9.88023e-06,6.61202e-06,4.71378e-06,3.15028e-06,2.04615e-06,1.47149e-06,1.13939e-06,8.41867e-07,6.20252e-07,4.85088e-07,3.93273e-07,2.99737e-07,2.20094e-07
