tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
1.58873e-03,1.08158e-03,7.77167e-04,5.19685e-04,3.23412e-04,2.15807e-04,1.51970e-04,9.83219e-05,5.90132e-05,3.84388e-05,2.66516e-05,1.69457e-05,1.00155e-05,6.36830e-06,4.28477e-06,2.51046e-06,1.35237e-06,7.77831e-07,4.69312e-07,2.34090e-07,1.01092e-07
1.30431e-03,8.41872e-04,5.82409e-04,3.79797e-04,2.38949e-04,1.66889e-04,1.25220e-04,8.97154e-05,6.19594e-05,4.58291e-05,3.55232e-05,2.60022e-05,1.81492e-05,1.33481e-05,1.02042e-05,7.08640e-06,4.62482e-06,3.14348e-06,2.20250e-06,1.35043e-06,7.50535e-07
2.92244e-03,2.03366e-03,1.46916e-03,9.75039e-04,5.96054e-04,3.91352e-04,2.72572e-04,1.75163e-04,1.05150e-04,6.87597e-05,4.78227e-05,3.04386e-05,1.79218e-05,1.13348e-05,7.59973e-06,4.45912e-06,2.44015e-06,1.44701e-06,9.11921e-07,4.95887e-07,2.48307e-07
4.33780e-03,2.95469e-03,2.11771e-03,1.40424e-03,8.58101e-04,5.60382e-04,3.85713e-04,2.41407e-04,1.38594e-04,8.67031e-05,5.80493e-05,3.54187e-05,2.01327e-05,1.25287e-05,8.36696e-06,4.94528e-06,2.76061e-06,1.67681e-06,1.08229e-06,6.08825e-07,3.17072e-07
2.77442e-03,1.96625e-03,1.45648e-03,1.00608e-03,6.48642e-04,4.45153e-04,3.20676e-04,2.12921e-04,1.31287e-04,8.72529e-05,6.14887e-05,3.99074e-05,2.42287e-05,1.58489e-05,1.09904e-05,6.76990e-06,3.92129e-06,2.44033e-06,1.60100e-06,9.14213e-07,4.79563e-07
2.93041e-03,2.04806e-03,1.48823e-03,9.95862e-04,6.12644e-04,4.01042e-04,2.76173e-04,1.72900e-04,9.94307e-05,6.25040e-05,4.22037e-05,2.61961e-05,1.53312e-05,9.83780e-06,6.76042e-06,4.14818e-06,2.40822e-06,1.50749e-06,9.96264e-07,5.76321e-07,3.08522e-07
2.69835e-03,1.84851e-03,1.32634e-03,8.79219e-04,5.38874e-04,3.53981e-04,2.45801e-04,1.56559e-04,9.26879e-05,6.00064e-05,4.15770e-05,2.65722e-05,1.59500e-05,1.03738e-05,7.17730e-06,4.42475e-06,2.57992e-06,1.62403e-06,1.08181e-06,6.35659e-07,3.49271e-07
2.95516e-03,2.05352e-03,1.48231e-03,9.82210e-04,5.96732e-04,3.86686e-04,2.64325e-04,1.64432e-04,9.42159e-05,5.91768e-05,3.99349e-05,2.47282e-05,1.43681e-05,9.12711e-06,6.20515e-06,3.75052e-06,2.14386e-06,1.32794e-06,8.72116e-07,5.02652e-07,2.69949e-07
2.93041e-03,2.04806e-03,1.48826e-03,9.95981e-04,6.13021e-04,4.01760e-04,2.77196e-04,1.74188e-04,1.00738e-04,6.35959e-05,4.30053e-05,2.66134e-05,1.53817e-05,9.69301e-06,6.53004e-06,3.88992e-06,2.18137e-06,1.32600e-06,8.54880e-07,4.79163e-07,2.47892e-07
2.93041e-03,2.04807e-03,1.48827e-03,9.96022e-04,6.13114e-04,4.01899e-04,2.77359e-04,1.74348e-04,1.00854e-04,6.36589e-05,4.30265e-05,2.65982e-05,1.53475e-05,9.65689e-06,6.49760e-06,3.86489e-06,2.16403e-06,1.31383e-06,8.46140e-07,4.73665e-07,2.44789e-07
2.93041e-03,2.04806e-03,1.48826e-03,9.95980e-04,6.13014e-04,4.01741e-04,2.77163e-04,1.74137e-04,1.00676e-04,6.35370e-05,4.29587e-05,2.65883e-05,1.53809e-05,9.70593e-06,6.54865e-06,3.90922e-06,2.19657e-06,1.33670e-06,8.62082e-07,4.83022e-07,2.49496e-07
2.93568e-03,2.04910e-03,1.48668e-03,9.92544e-04,6.08957e-04,3.97988e-04,2.73978e-04,1.71774e-04,9.91769e-05,6.25964e-05,4.23677e-05,2.62911e-05,1.52824e-05,9.69686e-06,6.57987e-06,3.96246e-06,2.25252e-06,1.38683e-06,9.04922e-07,5.16129e-07,2.73033e-07
2.93041e-03,2.04807e-03,1.48827e-03,9.96017e-04,6.13092e-04,4.01851e-04,2.77282e-04,1.74240e-04,1.00731e-04,6.35472e-05,4.29370e-05,2.65437e-05,1.53311e-05,9.66370e-06,6.51634e-06,3.88996e-06,2.18816e-06,1.33410e-06,8.62384e-07,4.85067e-07,2.51922e-07
2.93041e-03,2.04806e-03,1.48826e-03,9.95980e-04,6.13015e-04,4.01744e-04,2.77166e-04,1.74139e-04,1.00677e-04,6.35375e-05,4.29583e-05,2.65872e-05,1.53794e-05,9.70459e-06,6.54756e-06,3.90853e-06,2.19622e-06,1.33657e-06,8.62061e-07,4.83078e-07,2.49579e-07
2.93041e-03,2.04806e-03,1.48826e-03,9.95983e-04,6.13033e-04,4.01788e-04,2.77242e-04,1.74253e-04,1.00799e-04,6.36233e-05,4.29878e-05,2.65363e-05,1.52561e-05,9.55594e-06,6.40393e-06,3.79641e-06,2.13032e-06,1.30551e-06,8.53659e-07,4.92605e-07,2.67309e-07
2.93041e-03,2.04806e-03,1.48826e-03,9.95980e-04,6.13014e-04,4.01741e-04,2.77163e-04,1.74136e-04,1.00675e-04,6.35368e-05,4.29586e-05,2.65883e-05,1.53809e-05,9.70596e-06,6.54869e-06,3.90927e-06,2.19661e-06,1.33673e-06,8.62109e-07,4.83041e-07,2.49507e-07
2.94235e-03,2.06594e-03,1.50771e-03,1.01436e-03,6.27954e-04,4.13233e-04,2.85824e-04,1.79805e-04,1.03725e-04,6.50808e-05,4.36397e-05,2.66208e-05,1.50615e-05,9.29198e-06,6.13508e-06,3.55154e-06,1.92288e-06,1.13131e-06,7.07512e-07,3.80221e-07,1.87519e-07
2.93041e-03,2.04806e-03,1.48826e-03,9.95979e-04,6.13012e-04,4.01737e-04,2.77155e-04,1.74120e-04,1.00647e-04,6.35009e-05,4.29200e-05,2.65531e-05,1.53571e-05,9.69469e-06,6.54715e-06,3.91683e-06,2.20837e-06,1.34839e-06,8.72082e-07,4.90135e-07,2.53641e-07
2.92517e-03,2.04449e-03,1.48607e-03,9.95179e-04,6.13315e-04,4.02559e-04,2.78182e-04,1.75187e-04,1.01596e-04,6.42942e-05,4.35736e-05,2.70456e-05,1.56918e-05,9.92351e-06,6.70589e-06,4.00940e-06,2.25542e-06,1.37299e-06,8.85265e-07,4.95359e-07,2.55024e-07
2.92301e-03,2.04941e-03,1.49441e-03,1.00519e-03,6.23034e-04,4.11087e-04,2.85427e-04,1.80828e-04,1.05579e-04,6.71476e-05,4.56589e-05,2.84149e-05,1.64963e-05,1.04172e-05,7.02104e-06,4.17549e-06,2.32861e-06,1.40311e-06,8.94076e-07,4.89923e-07,2.43751e-07
2.93041e-03,2.04806e-03,1.48826e-03,9.95965e-04,6.12973e-04,4.01669e-04,2.77066e-04,1.74026e-04,1.00577e-04,6.34655e-05,4.29157e-05,2.65769e-05,1.53940e-05,9.72872e-06,6.57348e-06,3.93151e-06,2.21338e-06,1.34883e-06,8.70782e-07,4.88395e-07,2.52447e-07
2.93040e-03,2.04803e-03,1.48817e-03,9.95747e-04,6.12560e-04,4.01139e-04,2.76527e-04,1.73594e-04,1.00371e-04,6.34450e-05,4.30115e-05,2.67447e-05,1.55668e-05,9.86884e-06,6.67827e-06,3.99403e-06,2.24317e-06,1.36182e-06,8.75388e-07,4.87622e-07,2.49759e-07
2.93041e-03,2.04806e-03,1.48827e-03,9.96005e-04,6.13134e-04,4.02047e-04,2.77714e-04,1.75042e-04,1.01925e-04,6.48988e-05,4.42612e-05,2.76495e-05,1.60487e-05,1.00475e-05,6.66685e-06,3.83174e-06,2.01824e-06,1.13687e-06,6.71386e-07,3.21360e-07,1.26259e-07
2.93044e-03,2.04819e-03,1.48863e-03,9.96910e-04,6.14836e-04,4.04193e-04,2.79821e-04,1.76556e-04,1.02308e-04,6.43927e-05,4.32328e-05,2.63629e-05,1.48795e-05,9.16245e-06,6.04837e-06,3.51360e-06,1.92149e-06,1.14653e-06,7.28689e-07,4.01714e-07,2.04558e-07
2.09943e-03,1.36314e-03,9.42645e-04,6.04075e-04,3.59005e-04,2.31688e-04,1.59520e-04,1.01444e-04,6.07294e-05,4.00507e-05,2.83017e-05,1.85635e-05,1.14574e-05,7.59875e-06,5.32825e-06,3.32760e-06,1.95950e-06,1.24049e-06,8.29404e-07,4.89327e-07,2.70056e-07
2.93041e-03,2.04806e-03,1.48826e-03,9.95996e-04,6.13086e-04,4.01905e-04,2.77425e-04,1.74503e-04,1.01073e-04,6.38710e-05,4.31931e-05,2.66864e-05,1.53543e-05,9.62287e-06,6.44937e-06,3.81771e-06,2.12890e-06,1.28969e-06,8.29646e-07,4.63930e-07,2.39374e-07
2.93040e-03,2.04805e-03,1.48820e-03,9.95683e-04,6.12025e-04,3.99757e-04,2.74177e-04,1.70069e-04,9.60557e-05,5.92189e-05,3.93744e-05,2.42451e-05,1.44895e-05,9.76939e-06,7.14289e-06,4.83345e-06,3.14165e-06,2.15265e-06,1.52578e-06,9.54612e-07,5.47120e-07
1.49343e-03,9.51245e-04,6.54406e-04,4.23818e-04,2.60520e-04,1.76053e-04,1.27295e-04,8.63884e-05,5.55203e-05,3.82554e-05,2.75530e-05,1.80089e-05,1.06534e-05,6.64120e-06,4.35742e-06,2.47169e-06,1.30810e-06,7.63611e-07,4.82553e-07,2.71188e-07,1.47958e-07
2.10696e-03,1.31994e-03,9.12413e-04,6.08845e-04,3.95577e-04,2.82850e-04,2.15179e-04,1.55458e-04,1.07774e-04,7.98059e-05,6.18404e-05,4.50788e-05,3.10729e-05,2.24591e-05,1.68777e-05,1.14802e-05,7.39650e-06,5.03764e-06,3.58036e-06,2.27911e-06,1.36025e-06
2.29781e-03,1.36387e-03,8.75443e-04,5.20951e-04,2.94009e-04,1.89324e-04,1.34467e-04,9.20912e-05,6.21760e-05,4.58877e-05,3.56381e-05,2.60544e-05,1.79463e-05,1.29105e-05,9.64205e-06,6.49376e-06,4.13574e-06,2.79093e-06,1.97004e-06,1.24576e-06,7.41090e-07
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85621e-05,5.82778e-05,4.23139e-05,3.27022e-05,2.41161e-05,1.71156e-05,1.27886e-05,9.92079e-06,7.04709e-06,4.76075e-06,3.37037e-06,2.47310e-06,1.63715e-06,1.01735e-06
2.29358e-03,1.36065e-03,8.73043e-04,5.19184e-04,2.92275e-04,1.87061e-04,1.31543e-04,8.84302e-05,5.82264e-05,4.22950e-05,3.26975e-05,2.41197e-05,1.71226e-05,1.27967e-05,9.92907e-06,7.05521e-06,4.76808e-06,3.37666e-06,2.47831e-06,1.64094e-06,1.01972e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85643e-05,5.82863e-05,4.23332e-05,3.27334e-05,2.41603e-05,1.71649e-05,1.28316e-05,9.95270e-06,7.06234e-06,4.76132e-06,3.36356e-06,2.46338e-06,1.62697e-06,1.00895e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85624e-05,5.82787e-05,4.23165e-05,3.27074e-05,2.41253e-05,1.71293e-05,1.28043e-05,9.93613e-06,7.05961e-06,4.76853e-06,3.37427e-06,2.47432e-06,1.63613e-06,1.01521e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85622e-05,5.82778e-05,4.23140e-05,3.27025e-05,2.41168e-05,1.71172e-05,1.27912e-05,9.92425e-06,7.05132e-06,4.76512e-06,3.37433e-06,2.47643e-06,1.63953e-06,1.01872e-06
2.27375e-03,1.34473e-03,8.61025e-04,5.11427e-04,2.88088e-04,1.84810e-04,1.30352e-04,8.80091e-05,5.82441e-05,4.24657e-05,3.29148e-05,2.43395e-05,1.73120e-05,1.29531e-05,1.00585e-05,7.15406e-06,4.84026e-06,3.43127e-06,2.52078e-06,1.67121e-06,1.04006e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31811e-04,8.85649e-05,5.82836e-05,4.23219e-05,3.27110e-05,2.41238e-05,1.71200e-05,1.27903e-05,9.92081e-06,7.04626e-06,4.76017e-06,3.37035e-06,2.47353e-06,1.63791e-06,1.01816e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85622e-05,5.82778e-05,4.23140e-05,3.27025e-05,2.41168e-05,1.71171e-05,1.27912e-05,9.92415e-06,7.05121e-06,4.76500e-06,3.37422e-06,2.47634e-06,1.63947e-06,1.01868e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85622e-05,5.82778e-05,4.23140e-05,3.27025e-05,2.41167e-05,1.71170e-05,1.27909e-05,9.92389e-06,7.05098e-06,4.76488e-06,3.37422e-06,2.47644e-06,1.63965e-06,1.01890e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85619e-05,5.82766e-05,4.23106e-05,3.26963e-05,2.41065e-05,1.71040e-05,1.27790e-05,9.91566e-06,7.04957e-06,4.77043e-06,3.38312e-06,2.48604e-06,1.64774e-06,1.02376e-06
2.29581e-03,1.36214e-03,8.74067e-04,5.19884e-04,2.92844e-04,1.87599e-04,1.32061e-04,8.89094e-05,5.86368e-05,4.26420e-05,3.29936e-05,2.43611e-05,1.73094e-05,1.29416e-05,1.00410e-05,7.12898e-06,4.80845e-06,3.39645e-06,2.48559e-06,1.63815e-06,1.01163e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85611e-05,5.82750e-05,4.23093e-05,3.26963e-05,2.41095e-05,1.71103e-05,1.27859e-05,9.92062e-06,7.04985e-06,4.76539e-06,3.37545e-06,2.47789e-06,1.64103e-06,1.01999e-06
2.29770e-03,1.36375e-03,8.75281e-04,5.20579e-04,2.93024e-04,1.87482e-04,1.31790e-04,8.85532e-05,5.82764e-05,4.23163e-05,3.27067e-05,2.41225e-05,1.71237e-05,1.27979e-05,9.93069e-06,7.05708e-06,4.76985e-06,3.37815e-06,2.47952e-06,1.64180e-06,1.02026e-06
2.29882e-03,1.36608e-03,8.77973e-04,5.23194e-04,2.95202e-04,1.89220e-04,1.33173e-04,8.95652e-05,5.89582e-05,4.27955e-05,3.30566e-05,2.43562e-05,1.72674e-05,1.28915e-05,9.99470e-06,7.09508e-06,4.79020e-06,3.38934e-06,2.48558e-06,1.64382e-06,1.01998e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85622e-05,5.82778e-05,4.23140e-05,3.27025e-05,2.41167e-05,1.71170e-05,1.27910e-05,9.92391e-06,7.05092e-06,4.76472e-06,3.37398e-06,2.47615e-06,1.63934e-06,1.01862e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93070e-04,1.87499e-04,1.31766e-04,8.84463e-05,5.80344e-05,4.19761e-05,3.23298e-05,2.37899e-05,1.69291e-05,1.27368e-05,9.95693e-06,7.14626e-06,4.87126e-06,3.46525e-06,2.54779e-06,1.68671e-06,1.04519e-06
2.27574e-03,1.34245e-03,8.56385e-04,5.05816e-04,2.83360e-04,1.81510e-04,1.28307e-04,8.72404e-05,5.84346e-05,4.31057e-05,3.37780e-05,2.53814e-05,1.84809e-05,1.41668e-05,1.12542e-05,8.25447e-06,5.76928e-06,4.19358e-06,3.14047e-06,2.12637e-06,1.34716e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85639e-05,5.82847e-05,4.23302e-05,3.27297e-05,2.41576e-05,1.71666e-05,1.28385e-05,9.96355e-06,7.07612e-06,4.77465e-06,3.37440e-06,2.47134e-06,1.63128e-06,1.01005e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87517e-04,1.31819e-04,8.85877e-05,5.83341e-05,4.23971e-05,3.28017e-05,2.42187e-05,1.72000e-05,1.28473e-05,9.95688e-06,7.05888e-06,4.75579e-06,3.35835e-06,2.45874e-06,1.62290e-06,1.00527e-06
2.41181e-03,1.47085e-03,9.66657e-04,5.87391e-04,3.31610e-04,2.06951e-04,1.39122e-04,8.59706e-05,4.95925e-05,3.15647e-05,2.15819e-05,1.35914e-05,8.05154e-06,5.20527e-06,3.60277e-06,2.24512e-06,1.34551e-06,8.79481e-07,6.12036e-07,3.86322e-07,2.34180e-07
2.23440e-03,1.31337e-03,8.36881e-04,4.94745e-04,2.77524e-04,1.77677e-04,1.25245e-04,8.45814e-05,5.60513e-05,4.09348e-05,3.17767e-05,2.35400e-05,1.67709e-05,1.25595e-05,9.75690e-06,6.94027e-06,4.69412e-06,3.32592e-06,2.44195e-06,1.61756e-06,1.00566e-06
1.43778e-03,8.63998e-04,5.65021e-04,3.47793e-04,2.06732e-04,1.39415e-04,1.02511e-04,7.24368e-05,5.00233e-05,3.74614e-05,2.95500e-05,2.22051e-05,1.59889e-05,1.20426e-05,9.38645e-06,6.69635e-06,4.53921e-06,3.22062e-06,2.36697e-06,1.56953e-06,9.76710e-07
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85623e-05,5.82779e-05,4.23143e-05,3.27033e-05,2.41189e-05,1.71220e-05,1.27989e-05,9.93393e-06,7.06238e-06,4.77549e-06,3.38276e-06,2.48269e-06,1.64300e-06,1.01966e-06
2.29779e-03,1.36385e-03,8.75371e-04,5.20651e-04,2.93073e-04,1.87514e-04,1.31810e-04,8.85621e-05,5.82773e-05,4.23126e-05,3.27001e-05,2.41132e-05,1.71135e-05,1.27891e-05,9.92435e-06,7.05454e-06,4.77063e-06,3.38041e-06,2.48212e-06,1.64397e-06,1.02144e-06
3.69315e-03,2.28270e-03,1.51379e-03,9.27067e-04,5.27867e-04,3.31947e-04,2.24852e-04,1.40594e-04,8.25430e-05,5.35676e-05,3.74319e-05,2.44369e-05,1.53131e-05,1.05032e-05,7.68525e-06,5.14854e-06,3.30604e-06,2.25401e-06,1.60111e-06,1.01359e-06,5.95618e-07
2.63689e-03,1.88283e-03,1.41295e-03,9.99923e-04,6.70384e-04,4.79652e-04,3.59792e-04,2.51633e-04,1.64037e-04,1.12956e-04,8.10331e-05,5.28279e-05,3.14621e-05,1.99327e-05,1.33479e-05,7.82004e-06,4.28731e-06,2.55643e-06,1.62273e-06,8.91692e-07,4.50375e-07
3.05509e-03,1.90158e-03,1.27576e-03,7.96880e-04,4.66253e-04,3.00883e-04,2.08633e-04,1.34203e-04,8.09809e-05,5.31750e-05,3.70388e-05,2.35634e-05,1.38364e-05,8.73143e-06,5.85083e-06,3.44238e-06,1.89969e-06,1.13970e-06,7.27462e-07,4.03083e-07,2.06118e-07
2.72006e-03,1.72538e-03,1.16894e-03,7.32251e-04,4.25944e-04,2.71287e-04,1.85168e-04,1.16569e-04,6.87046e-05,4.44210e-05,3.06442e-05,1.93109e-05,1.12136e-05,6.98374e-06,4.60910e-06,2.64209e-06,1.40663e-06,8.14701e-07,5.03097e-07,2.66048e-07,1.28477e-07
1.51972e-03,1.04972e-03,7.83435e-04,5.64032e-04,3.93272e-04,2.94543e-04,2.31124e-04,1.71356e-04,1.19400e-04,8.65265e-05,6.45036e-05,4.37886e-05,2.70536e-05,1.75561e-05,1.19604e-05,7.15620e-06,4.03930e-06,2.49654e-06,1.65651e-06,9.86604e-07,5.65541e-07
6.27957e-03,3.89132e-03,2.58983e-03,1.60406e-03,9.42755e-04,6.19411e-04,4.41136e-04,2.97255e-04,1.91928e-04,1.34073e-04,9.83796e-05,6.63396e-05,4.10595e-05,2.66944e-05,1.81550e-05,1.07402e-05,5.89506e-06,3.50831e-06,2.23210e-06,1.24801e-06,6.64622e-07
2.19989e-03,1.57297e-03,1.18768e-03,8.51961e-04,5.84452e-04,4.28730e-04,3.30107e-04,2.40020e-04,1.65202e-04,1.19703e-04,8.98351e-05,6.18290e-05,3.89308e-05,2.56149e-05,1.75804e-05,1.05116e-05,5.82731e-06,3.49009e-06,2.22829e-06,1.24786e-06,6.62938e-07
1.51966e-03,1.04949e-03,7.82715e-04,5.61941e-04,3.88540e-04,2.87292e-04,2.22250e-04,1.61769e-04,1.10988e-04,8.02050e-05,6.02657e-05,4.19198e-05,2.72120e-05,1.87172e-05,1.35299e-05,8.81592e-06,5.47681e-06,3.65211e-06,2.56727e-06,1.62658e-06,9.77788e-07
1.51973e-03,1.04978e-03,7.83607e-04,5.64488e-04,3.94227e-04,2.95962e-04,2.32893e-04,1.73423e-04,1.21563e-04,8.85306e-05,6.62179e-05,4.50169e-05,2.76799e-05,1.77424e-05,1.18654e-05,6.83539e-06,3.63078e-06,2.10226e-06,1.31102e-06,7.21162e-07,3.84953e-07
1.51903e-03,1.04923e-03,7.83066e-04,5.63752e-04,3.93036e-04,2.94363e-04,2.31085e-04,1.71635e-04,1.20174e-04,8.76322e-05,6.57405e-05,4.49524e-05,2.79028e-05,1.80652e-05,1.22027e-05,7.13485e-06,3.86016e-06,2.27186e-06,1.43597e-06,8.01582e-07,4.31697e-07
1.51972e-03,1.04972e-03,7.83436e-04,5.64020e-04,3.93240e-04,2.94538e-04,2.31243e-04,1.71772e-04,1.20278e-04,8.77056e-05,6.57885e-05,4.49745e-05,2.79048e-05,1.80581e-05,1.21921e-05,7.12349e-06,3.85048e-06,2.26425e-06,1.43013e-06,7.97643e-07,4.29299e-07
1.51972e-03,1.04972e-03,7.83429e-04,5.64000e-04,3.93197e-04,2.94474e-04,2.31166e-04,1.71692e-04,1.20212e-04,8.76600e-05,6.57618e-05,4.49676e-05,2.79129e-05,1.80721e-05,1.22076e-05,7.13780e-06,3.86176e-06,2.27276e-06,1.43650e-06,8.01814e-07,4.31771e-07
1.53944e-03,1.05507e-03,7.80081e-04,5.54372e-04,3.80727e-04,2.81661e-04,2.18832e-04,1.60537e-04,1.11029e-04,8.04432e-05,6.02857e-05,4.14830e-05,2.62790e-05,1.75302e-05,1.22683e-05,7.61684e-06,4.47198e-06,2.84550e-06,1.92667e-06,1.16952e-06,6.77185e-07
1.51972e-03,1.04972e-03,7.83429e-04,5.64000e-04,3.93197e-04,2.94474e-04,2.31166e-04,1.71693e-04,1.20214e-04,8.76657e-05,6.57706e-05,4.49793e-05,2.79242e-05,1.80790e-05,1.22085e-05,7.13000e-06,3.84649e-06,2.25487e-06,1.41928e-06,7.88591e-07,4.24755e-07
1.51972e-03,1.04972e-03,7.83429e-04,5.64000e-04,3.93197e-04,2.94474e-04,2.31166e-04,1.71692e-04,1.20211e-04,8.76595e-05,6.57612e-05,4.49670e-05,2.79124e-05,1.80717e-05,1.22073e-05,7.13773e-06,3.86181e-06,2.27286e-06,1.43661e-06,8.01929e-07,4.31866e-07
1.51972e-03,1.04972e-03,7.83429e-04,5.64000e-04,3.93197e-04,2.94474e-04,2.31166e-04,1.71690e-04,1.20209e-04,8.76558e-05,6.57574e-05,4.49639e-05,2.79108e-05,1.80716e-05,1.22081e-05,7.13927e-06,3.86354e-06,2.27439e-06,1.43784e-06,8.02731e-07,4.32259e-07
1.51971e-03,1.04966e-03,7.83270e-04,5.63599e-04,3.92437e-04,2.93505e-04,2.30192e-04,1.70948e-04,1.19947e-04,8.77947e-05,6.61453e-05,4.54879e-05,2.84004e-05,1.84443e-05,1.24683e-05,7.27166e-06,3.90146e-06,2.26732e-06,1.41129e-06,7.67989e-07,4.00317e-07
1.54043e-03,1.06419e-03,7.93822e-04,5.70811e-04,3.97300e-04,2.97110e-04,2.32951e-04,1.72784e-04,1.20812e-04,8.80050e-05,6.59600e-05,4.50441e-05,2.79053e-05,1.80259e-05,1.21451e-05,7.06925e-06,3.79833e-06,2.21813e-06,1.39055e-06,7.66644e-07,4.06833e-07
1.51972e-03,1.04972e-03,7.83429e-04,5.64000e-04,3.93197e-04,2.94474e-04,2.31166e-04,1.71692e-04,1.20211e-04,8.76570e-05,6.57564e-05,4.49577e-05,2.78966e-05,1.80508e-05,1.21833e-05,7.11288e-06,3.84084e-06,2.25831e-06,1.42878e-06,8.02426e-07,4.39027e-07
1.51319e-03,1.04426e-03,7.79013e-04,5.60819e-04,3.91251e-04,2.93371e-04,2.30662e-04,1.71787e-04,1.20827e-04,8.85542e-05,6.67798e-05,4.60038e-05,2.88311e-05,1.88233e-05,1.28017e-05,7.53887e-06,4.09387e-06,2.40351e-06,1.50746e-06,8.25930e-07,4.31025e-07
1.51972e-03,1.04972e-03,7.83429e-04,5.64000e-04,3.93197e-04,2.94474e-04,2.31165e-04,1.71686e-04,1.20193e-04,8.76250e-05,6.57111e-05,4.49021e-05,2.78443e-05,1.80147e-05,1.21671e-05,7.12299e-06,3.87098e-06,2.29419e-06,1.46200e-06,8.25471e-07,4.48479e-07
1.51972e-03,1.04972e-03,7.83429e-04,5.64000e-04,3.93197e-04,2.94474e-04,2.31165e-04,1.71689e-04,1.20205e-04,8.76513e-05,6.57524e-05,4.49590e-05,2.79067e-05,1.80685e-05,1.22059e-05,7.13809e-06,3.86323e-06,2.27459e-06,1.43831e-06,8.03376e-07,4.32927e-07
1.50914e-03,1.04632e-03,7.84160e-04,5.67562e-04,3.97942e-04,2.99354e-04,2.35913e-04,1.76127e-04,1.24096e-04,9.09250e-05,6.84208e-05,4.68704e-05,2.90488e-05,1.87139e-05,1.25497e-05,7.23543e-06,3.83147e-06,2.20448e-06,1.36359e-06,7.39812e-07,3.88034e-07
1.53071e-03,1.05696e-03,7.88440e-04,5.67199e-04,3.95109e-04,2.95723e-04,2.32043e-04,1.72271e-04,1.20579e-04,8.79140e-05,6.59473e-05,4.50917e-05,2.79882e-05,1.81196e-05,1.22385e-05,7.15447e-06,3.86936e-06,2.27614e-06,1.43780e-06,8.01766e-07,4.31177e-07
1.51972e-03,1.04972e-03,7.83431e-04,5.64002e-04,3.93199e-04,2.94480e-04,2.31182e-04,1.71747e-04,1.20376e-04,8.79741e-05,6.62232e-05,4.55864e-05,2.86199e-05,1.87539e-05,1.28073e-05,7.58133e-06,4.12094e-06,2.39764e-06,1.47169e-06,7.61126e-07,3.50783e-07
1.51972e-03,1.04972e-03,7.83429e-04,5.64000e-04,3.93197e-04,2.94474e-04,2.31166e-04,1.71692e-04,1.20212e-04,8.76598e-05,6.57615e-05,4.49673e-05,2.79126e-05,1.80719e-05,1.22075e-05,7.13776e-06,3.86179e-06,2.27281e-06,1.43655e-06,8.01872e-07,4.31820e-07
1.74285e-03,1.14505e-03,8.01848e-04,5.23582e-04,3.19603e-04,2.11191e-04,1.47907e-04,9.50446e-05,5.62580e-05,3.58837e-05,2.42343e-05,1.47990e-05,8.34124e-06,5.16742e-06,3.47414e-06,2.12829e-06,1.29259e-06,8.75983e-07,6.37175e-07,4.29706e-07,2.80942e-07
1.51972e-03,1.04972e-03,7.83429e-04,5.64000e-04,3.93197e-04,2.94476e-04,2.31173e-04,1.71716e-04,1.20275e-04,8.77656e-05,6.59001e-05,4.51259e-05,2.80602e-05,1.81870e-05,1.22876e-05,7.17359e-06,3.86102e-06,2.25359e-06,1.40965e-06,7.73264e-07,4.07398e-07
