tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
1.37626e-02,9.47378e-03,6.90102e-03,5.21224e-03,3.67638e-03,2.42995e-03,1.70479e-03,1.25307e-03,8.54041e-04,5.43079e-04,3.69635e-04,2.65097e-04,1.75216e-04,1.07933e-04,7.10554e-05,4.92535e-05,2.98618e-05,1.64669e-05,9.38163e-06,5.35719e-06,2.14138e-06,2.52259e-07,-4.96235e-07,-7.74939e-07,-8.48195e-07,-7.46210e-07,-6.06375e-07,-4.82943e-07,-3.47801e-07,-2.25007e-07,-1.51062e-07,-1.05399e-07
7.85720e-03,4.83986e-03,3.25467e-03,2.31073e-03,1.52501e-03,9.44012e-04,6.32985e-04,4.50739e-04,2.97849e-04,1.84037e-04,1.22282e-04,8.54346e-05,5.38580e-05,3.03887e-05,1.78278e-05,1.07142e-05,4.84146e-06,1.30803e-06,-2.03193e-07,-8.39417e-07,-1.10650e-06,-1.01660e-06,-8.11974e-07,-6.17068e-07,-4.04273e-07,-2.16865e-07,-1.18350e-07,-6.59498e-08,-2.98981e-08,-1.11393e-08,-4.84892e-09,-2.44045e-09
1.09391e-02,7.14571e-03,5.01162e-03,3.67655e-03,2.51433e-03,1.61320e-03,1.10950e-03,8.04839e-04,5.42655e-04,3.43623e-04,2.34692e-04,1.69518e-04,1.13340e-04,7.07165e-05,4.68988e-05,3.25945e-05,1.97165e-05,1.07314e-05,5.93269e-06,3.17284e-06,9.22308e-07,-4.47508e-07,-1.01428e-06,-1.23037e-06,-1.27582e-06,-1.14855e-06,-9.71389e-07,-8.01545e-07,-5.97473e-07,-3.91580e-07,-2.56821e-07,-1.70100e-07
1.70115e-02,1.21777e-02,9.12373e-03,7.03637e-03,5.06804e-03,3.41390e-03,2.42711e-03,1.80394e-03,1.24745e-03,8.06449e-04,5.53571e-04,3.96193e-04,2.56250e-04,1.48630e-04,8.98079e-05,5.62459e-05,2.85220e-05,1.17872e-05,4.41444e-06,1.00281e-06,-1.03740e-06,-1.68303e-06,-1.63220e-06,-1.42071e-06,-1.10972e-06,-7.72531e-07,-5.53492e-07,-4.08312e-07,-2.76382e-07,-1.72720e-07,-1.15662e-07,-8.17951e-08
7.67532e-03,4.64175e-03,3.09310e-03,2.17848e-03,1.41670e-03,8.50908e-04,5.48303e-04,3.72946e-04,2.29524e-04,1.28251e-04,7.75033e-05,4.97347e-05,2.82116e-05,1.41652e-05,7.59184e-06,4.25553e-06,1.76244e-06,3.98611e-07,-1.55851e-07,-3.94745e-07,-5.20367e-07,-5.35256e-07,-4.99617e-07,-4.53046e-07,-3.88767e-07,-3.11698e-07,-2.52616e-07,-2.06571e-07,-1.56912e-07,-1.09287e-07,-7.78470e-08,-5.66228e-08
9.72455e-03,5.97779e-03,3.99751e-03,2.81841e-03,1.84145e-03,1.12553e-03,7.45262e-04,5.22911e-04,3.36113e-04,1.97157e-04,1.22801e-04,7.97416e-05,4.46936e-05,2.08796e-05,9.61257e-06,4.03816e-06,1.89370e-07,-1.50449e-06,-1.88711e-06,-1.84525e-06,-1.57457e-06,-1.20156e-06,-9.13671e-07,-7.04646e-07,-5.02408e-07,-3.28088e-07,-2.27938e-07,-1.65372e-07,-1.10603e-07,-6.86515e-08,-4.58659e-08,-3.24098e-08
8.93143e-03,5.52825e-03,3.71587e-03,2.63081e-03,1.72717e-03,1.06114e-03,7.05283e-04,4.96156e-04,3.19643e-04,1.87730e-04,1.16910e-04,7.58323e-05,4.23740e-05,1.96462e-05,8.91059e-06,3.61498e-06,-1.95500e-08,-1.59272e-06,-1.92466e-06,-1.85982e-06,-1.57520e-06,-1.19705e-06,-9.08522e-07,-7.00017e-07,-4.98822e-07,-3.25700e-07,-2.26317e-07,-1.64241e-07,-1.09895e-07,-6.82527e-08,-4.56222e-08,-3.22509e-08
8.93143e-03,5.52829e-03,3.71600e-03,2.63106e-03,1.72762e-03,1.06179e-03,7.05970e-04,4.96791e-04,3.20131e-04,1.88009e-04,1.17034e-04,7.58573e-05,4.23222e-05,1.95551e-05,8.81318e-06,3.52313e-06,-9.71268e-08,-1.65227e-06,-1.97015e-06,-1.89490e-06,-1.59954e-06,-1.21270e-06,-9.19066e-07,-7.07397e-07,-5.03518e-07,-3.28380e-07,-2.27982e-07,-1.65337e-07,-1.10545e-07,-6.86030e-08,-4.58309e-08,-3.23850e-08
9.04001e-03,5.66726e-03,3.85758e-03,2.76529e-03,1.84642e-03,1.15956e-03,7.86693e-04,5.64451e-04,3.73999e-04,2.28688e-04,1.48605e-04,1.00810e-04,6.04227e-05,3.13890e-05,1.66008e-05,8.66464e-06,2.54279e-06,-7.68262e-07,-1.96743e-06,-2.33531e-06,-2.30812e-06,-1.96921e-06,-1.60545e-06,-1.29654e-06,-9.61488e-07,-6.42108e-07,-4.45179e-07,-3.17688e-07,-2.04390e-07,-1.18449e-07,-7.35158e-08,-4.83427e-08
8.94345e-03,5.55830e-03,3.75192e-03,2.66796e-03,1.76251e-03,1.09219e-03,7.32121e-04,5.19463e-04,3.38967e-04,2.03017e-04,1.29285e-04,8.60250e-05,5.02413e-05,2.53054e-05,1.30793e-05,6.76218e-06,2.09947e-06,-2.73407e-07,-1.07149e-06,-1.29289e-06,-1.25767e-06,-1.04658e-06,-8.39098e-07,-6.72250e-07,-4.99050e-07,-3.39973e-07,-2.43684e-07,-1.81232e-07,-1.24656e-07,-7.96955e-08,-5.44422e-08,-3.91445e-08
1.85658e-02,1.31486e-02,9.63189e-03,7.20227e-03,4.91436e-03,3.02544e-03,1.93825e-03,1.28378e-03,7.40121e-04,3.62893e-04,1.86014e-04,9.80475e-05,3.69307e-05,8.29518e-07,-1.48625e-05,-2.16134e-05,-2.39665e-05,-2.12700e-05,-1.71678e-05,-1.34652e-05,-9.30968e-06,-5.85849e-06,-3.85617e-06,-2.65122e-06,-1.66371e-06,-9.50584e-07,-6.01302e-07,-4.06951e-07,-2.53358e-07,-1.47078e-07,-9.39837e-08,-6.43460e-08
8.02208e-03,4.89097e-03,3.25432e-03,2.28799e-03,1.49268e-03,9.11746e-04,6.02383e-04,4.20587e-04,2.67301e-04,1.53461e-04,9.31737e-05,5.88050e-05,3.14160e-05,1.33878e-05,5.20671e-06,1.35223e-06,-1.11064e-06,-1.99392e-06,-2.03258e-06,-1.83868e-06,-1.48451e-06,-1.09340e-06,-8.15968e-07,-6.22260e-07,-4.39519e-07,-2.85021e-07,-1.97350e-07,-1.42933e-07,-9.54944e-08,-5.92574e-08,-3.95988e-08,-2.79918e-08
7.73990e-03,4.59198e-03,3.00688e-03,2.09190e-03,1.35229e-03,8.22045e-04,5.45384e-04,3.85711e-04,2.53017e-04,1.54946e-04,1.02168e-04,7.10289e-05,4.47741e-05,2.57020e-05,1.57119e-05,1.01161e-05,5.47709e-06,2.57114e-06,1.18556e-06,4.67231e-07,-5.30457e-08,-3.18324e-07,-3.99707e-07,-4.12272e-07,-3.87634e-07,-3.30845e-07,-2.76560e-07,-2.30208e-07,-1.77410e-07,-1.24803e-07,-8.93037e-08,-6.50822e-08
1.59917e-02,1.13942e-02,8.53142e-03,6.59332e-03,4.77714e-03,3.25324e-03,2.33863e-03,1.75478e-03,1.22681e-03,8.03998e-04,5.61552e-04,4.11921e-04,2.80269e-04,1.79287e-04,1.22820e-04,8.89201e-05,5.81850e-05,3.61697e-05,2.38287e-05,1.62884e-05,9.59444e-06,4.89227e-06,2.44477e-06,1.08507e-06,7.65029e-08,-5.17718e-07,-7.00771e-07,-7.26847e-07,-6.63574e-07,-5.28819e-07,-4.05439e-07,-3.08140e-07
7.61100e-03,4.52978e-03,2.97286e-03,2.07167e-03,1.34123e-03,8.15944e-04,5.41033e-04,3.81961e-04,2.49426e-04,1.51192e-04,9.82076e-05,6.69227e-05,4.05767e-05,2.15482e-05,1.17182e-05,6.33623e-06,2.05903e-06,-3.78198e-07,-1.33958e-06,-1.68750e-06,-1.74706e-06,-1.54436e-06,-1.28375e-06,-1.04543e-06,-7.73499e-07,-5.04084e-07,-3.35377e-07,-2.27077e-07,-1.33780e-07,-6.77840e-08,-3.68117e-08,-2.14012e-08
7.48735e-03,4.40700e-03,2.86118e-03,1.97278e-03,1.25899e-03,7.51962e-04,4.90379e-04,3.40986e-04,2.18241e-04,1.28904e-04,8.17420e-05,5.44992e-05,3.21645e-05,1.66511e-05,9.00839e-06,5.01287e-06,1.99553e-06,3.77844e-07,-2.32177e-07,-4.57299e-07,-5.29533e-07,-4.78671e-07,-3.99712e-07,-3.28547e-07,-2.50010e-07,-1.74511e-07,-1.27304e-07,-9.60209e-08,-6.71387e-08,-4.37168e-08,-3.03099e-08,-2.20651e-08
7.56489e-03,4.49803e-03,2.95020e-03,2.05521e-03,1.33061e-03,8.10223e-04,5.38245e-04,3.81051e-04,2.50231e-04,1.53390e-04,1.01202e-04,7.03829e-05,4.43797e-05,2.54789e-05,1.55745e-05,1.00253e-05,5.42431e-06,2.54215e-06,1.16815e-06,4.56075e-07,-5.92885e-08,-3.21549e-07,-4.01526e-07,-4.13360e-07,-3.88198e-07,-3.31083e-07,-2.76664e-07,-2.30250e-07,-1.77414e-07,-1.24792e-07,-8.92905e-08,-6.50704e-08
8.15168e-03,4.89801e-03,3.23588e-03,2.26633e-03,1.47495e-03,9.01980e-04,6.00771e-04,4.26239e-04,2.80845e-04,1.73121e-04,1.14918e-04,8.03916e-05,5.10647e-05,2.95364e-05,1.81308e-05,1.16811e-05,6.28638e-06,2.87725e-06,1.24293e-06,3.95483e-07,-2.13340e-07,-5.13157e-07,-5.93356e-07,-5.92487e-07,-5.43373e-07,-4.53246e-07,-3.72140e-07,-3.04797e-07,-2.29842e-07,-1.57134e-07,-1.09471e-07,-7.78268e-08
7.56489e-03,4.49803e-03,2.95020e-03,2.05522e-03,1.33064e-03,8.10271e-04,5.38303e-04,3.81109e-04,2.50280e-04,1.53423e-04,1.01221e-04,7.03920e-05,4.43800e-05,2.54736e-05,1.55673e-05,1.00179e-05,5.41751e-06,2.53655e-06,1.16364e-06,4.52439e-07,-6.19690e-08,-3.23401e-07,-4.02857e-07,-4.14348e-07,-3.88874e-07,-3.31504e-07,-2.76943e-07,-2.30443e-07,-1.77535e-07,-1.24859e-07,-8.93301e-08,-6.50951e-08
1.73047e-02,1.26329e-02,9.62690e-03,7.53551e-03,5.52247e-03,3.78218e-03,2.70898e-03,2.01029e-03,1.36844e-03,8.48439e-04,5.49821e-04,3.67343e-04,2.10761e-04,9.75035e-05,4.07120e-05,1.15326e-05,-8.90634e-06,-1.75224e-05,-1.88931e-05,-1.79654e-05,-1.55028e-05,-1.22076e-05,-9.44048e-06,-7.23827e-06,-4.94045e-06,-2.88000e-06,-1.73362e-06,-1.07793e-06,-5.79948e-07,-2.76625e-07,-1.51287e-07,-9.25112e-08
8.93128e-03,5.52727e-03,3.71251e-03,2.62350e-03,1.71309e-03,1.03938e-03,6.80273e-04,4.71885e-04,3.00237e-04,1.76845e-04,1.12990e-04,7.65384e-05,4.65829e-05,2.52540e-05,1.42504e-05,8.20337e-06,3.38152e-06,6.28138e-07,-4.71542e-07,-8.96792e-07,-1.04167e-06,-9.44984e-07,-7.87276e-07,-6.42921e-07,-4.82677e-07,-3.29149e-07,-2.34388e-07,-1.72680e-07,-1.16993e-07,-7.32767e-08,-4.91544e-08,-3.47958e-08
1.32248e-02,8.89758e-03,6.40462e-03,4.81576e-03,3.39958e-03,2.25783e-03,1.58670e-03,1.16173e-03,7.80250e-04,4.79597e-04,3.12255e-04,2.12884e-04,1.29915e-04,7.12233e-05,4.16772e-05,2.58146e-05,1.33190e-05,6.02779e-06,2.82087e-06,1.28342e-06,2.65552e-07,-1.93415e-07,-3.13934e-07,-3.26967e-07,-2.92416e-07,-2.28859e-07,-1.77619e-07,-1.39397e-07,-1.01135e-07,-6.79543e-08,-4.80184e-08,-3.53831e-08
7.10379e-03,4.29017e-03,2.81850e-03,1.94332e-03,1.22117e-03,6.99717e-04,4.31891e-04,2.82651e-04,1.65570e-04,8.70506e-05,4.97834e-05,3.03450e-05,1.60184e-05,7.26537e-06,3.47142e-06,1.68934e-06,4.81444e-07,-7.94272e-08,-2.52430e-07,-2.95378e-07,-2.83260e-07,-2.36228e-07,-1.91709e-07,-1.56093e-07,-1.18832e-07,-8.38650e-08,-6.20389e-08,-4.74420e-08,-3.37616e-08,-2.24209e-08,-1.57746e-08,-1.16079e-08
7.13167e-03,4.30516e-03,2.82326e-03,1.94125e-03,1.21388e-03,6.89979e-04,4.22064e-04,2.73544e-04,1.57810e-04,8.10022e-05,4.50568e-05,2.65974e-05,1.32641e-05,5.38179e-06,2.12749e-06,6.91192e-07,-1.88483e-07,-5.06716e-07,-5.41983e-07,-5.00526e-07,-4.13319e-07,-3.12989e-07,-2.39947e-07,-1.87728e-07,-1.37090e-07,-9.26349e-08,-6.63354e-08,-4.94103e-08,-3.41020e-08,-2.18990e-08,-1.50065e-08,-1.08098e-08
7.04651e-03,4.23459e-03,2.76488e-03,1.89309e-03,1.17722e-03,6.64624e-04,4.04259e-04,2.60806e-04,1.49734e-04,7.65912e-05,4.26230e-05,2.52808e-05,1.28105e-05,5.45497e-06,2.40493e-06,1.03930e-06,1.71239e-07,-1.85551e-07,-2.68532e-07,-2.69924e-07,-2.33739e-07,-1.81153e-07,-1.40295e-07,-1.10451e-07,-8.12324e-08,-5.54541e-08,-4.01522e-08,-3.02670e-08,-2.12710e-08,-1.40189e-08,-9.85595e-09,-7.27597e-09
7.13258e-03,4.30977e-03,2.82954e-03,1.94821e-03,1.22096e-03,6.96513e-04,4.27839e-04,2.78584e-04,1.61944e-04,8.41759e-05,4.75414e-05,2.85841e-05,1.47483e-05,6.42172e-06,2.88682e-06,1.26682e-06,2.08228e-07,-2.46701e-07,-3.62167e-07,-3.71231e-07,-3.30202e-07,-2.63616e-07,-2.09074e-07,-1.67794e-07,-1.26058e-07,-8.79303e-08,-6.45727e-08,-4.91297e-08,-3.47875e-08,-2.29971e-08,-1.61318e-08,-1.18461e-08
1.11710e-02,7.20413e-03,5.02355e-03,3.66596e-03,2.47438e-03,1.53426e-03,1.00214e-03,6.81149e-04,4.10619e-04,2.15878e-04,1.18534e-04,6.65487e-05,2.83040e-05,6.01555e-06,-2.44666e-06,-5.52387e-06,-6.54207e-06,-5.89434e-06,-4.87913e-06,-3.96861e-06,-2.92800e-06,-2.01721e-06,-1.44654e-06,-1.07431e-06,-7.40029e-07,-4.69077e-07,-3.20014e-07,-2.29262e-07,-1.51380e-07,-9.27820e-08,-6.14021e-08,-4.30542e-08
6.30970e-03,3.85267e-03,2.54269e-03,1.75579e-03,1.10261e-03,6.29591e-04,3.86646e-04,2.51534e-04,1.45914e-04,7.55352e-05,4.24381e-05,2.53525e-05,1.29263e-05,5.49295e-06,2.36641e-06,9.50986e-07,4.47767e-08,-3.25353e-07,-4.04259e-07,-3.95583e-07,-3.42124e-07,-2.68908e-07,-2.11698e-07,-1.69200e-07,-1.26697e-07,-8.81632e-08,-6.46653e-08,-4.91661e-08,-3.47943e-08,-2.29932e-08,-1.61266e-08,-1.18414e-08
6.92931e-03,4.19742e-03,2.79001e-03,1.95373e-03,1.25632e-03,7.41161e-04,4.68896e-04,3.13270e-04,1.88040e-04,1.01565e-04,5.93479e-05,3.68286e-05,1.98816e-05,9.28078e-06,4.57991e-06,2.32877e-06,7.70587e-07,2.22858e-08,-2.23794e-07,-2.96821e-07,-3.00000e-07,-2.55682e-07,-2.08995e-07,-1.70560e-07,-1.29856e-07,-9.14685e-08,-6.75028e-08,-5.15036e-08,-3.65489e-08,-2.41967e-08,-1.69841e-08,-1.24755e-08
1.59768e-02,1.14750e-02,8.59848e-03,6.62032e-03,4.74951e-03,3.17887e-03,2.24681e-03,1.66193e-03,1.14243e-03,7.31830e-04,4.96246e-04,3.49701e-04,2.20164e-04,1.22260e-04,7.02934e-05,4.16325e-05,1.89672e-05,6.15914e-06,1.00160e-06,-1.11585e-06,-2.10700e-06,-2.12467e-06,-1.80988e-06,-1.48209e-06,-1.10749e-06,-7.49233e-07,-5.30942e-07,-3.90457e-07,-2.64917e-07,-1.67061e-07,-1.13148e-07,-8.09531e-08
9.12479e-03,5.66030e-03,3.82430e-03,2.72019e-03,1.78379e-03,1.07007e-03,6.77207e-04,4.45136e-04,2.54003e-04,1.21144e-04,5.79249e-05,2.61009e-05,4.61334e-06,-5.93098e-06,-8.60003e-06,-8.67084e-06,-7.46642e-06,-5.69455e-06,-4.31172e-06,-3.30948e-06,-2.30359e-06,-1.51003e-06,-1.04825e-06,-7.61257e-07,-5.13447e-07,-3.19801e-07,-2.16212e-07,-1.54210e-07,-1.01653e-07,-6.24601e-08,-4.15505e-08,-2.93178e-08
8.59260e-03,5.35860e-03,3.63510e-03,2.59315e-03,1.70462e-03,1.02365e-03,6.47400e-04,4.24799e-04,2.41413e-04,1.14078e-04,5.36561e-05,2.33694e-05,3.07318e-06,-6.69910e-06,-9.01267e-06,-8.90706e-06,-7.57498e-06,-5.73663e-06,-4.32821e-06,-3.31531e-06,-2.30359e-06,-1.50825e-06,-1.04641e-06,-7.59719e-07,-5.12343e-07,-3.19123e-07,-2.15779e-07,-1.53922e-07,-1.01482e-07,-6.23687e-08,-4.14968e-08,-2.92838e-08
3.80463e-03,2.22582e-03,1.42183e-03,9.56575e-04,5.83994e-04,3.24314e-04,1.95426e-04,1.25506e-04,7.20101e-05,3.71076e-05,2.09579e-05,1.26942e-05,6.70247e-06,3.09828e-06,1.55060e-06,8.23541e-07,3.23987e-07,8.04141e-08,-5.54752e-09,-3.67570e-08,-4.84230e-08,-4.52818e-08,-3.83121e-08,-3.18004e-08,-2.45216e-08,-1.74456e-08,-1.29596e-08,-9.94268e-09,-7.10770e-09,-4.75310e-09,-3.36979e-09,-2.49964e-09
8.45985e-03,5.22072e-03,3.50737e-03,2.47767e-03,1.60450e-03,9.40555e-04,5.78037e-04,3.66792e-04,1.96475e-04,8.24211e-05,3.11144e-05,7.08090e-06,-7.34687e-06,-1.24982e-05,-1.23066e-05,-1.08089e-05,-8.37763e-06,-5.92801e-06,-4.28336e-06,-3.18121e-06,-2.13806e-06,-1.35767e-06,-9.21778e-07,-6.58437e-07,-4.36458e-07,-2.67112e-07,-1.78361e-07,-1.26006e-07,-8.22006e-08,-4.99727e-08,-3.29849e-08,-2.31347e-08
8.59288e-03,5.35910e-03,3.63571e-03,2.59376e-03,1.70512e-03,1.02396e-03,6.47551e-04,4.24847e-04,2.41378e-04,1.13999e-04,5.35666e-05,2.32834e-05,2.99890e-06,-6.75647e-06,-9.05637e-06,-8.94065e-06,-7.59802e-06,-5.75132e-06,-4.33801e-06,-3.32210e-06,-2.30774e-06,-1.51060e-06,-1.04785e-06,-7.60652e-07,-5.12889e-07,-3.19408e-07,-2.15946e-07,-1.54027e-07,-1.01542e-07,-6.23998e-08,-4.15150e-08,-2.92955e-08
8.52370e-03,5.31142e-03,3.60114e-03,2.56741e-03,1.68590e-03,1.01055e-03,6.37791e-04,4.17585e-04,2.36519e-04,1.11133e-04,5.18294e-05,2.22062e-05,2.44929e-06,-6.96596e-06,-9.11919e-06,-8.93956e-06,-7.56163e-06,-5.70774e-06,-4.29891e-06,-3.28938e-06,-2.28339e-06,-1.49399e-06,-1.03612e-06,-7.52078e-07,-5.07098e-07,-3.15816e-07,-2.13531e-07,-1.52313e-07,-1.00420e-07,-6.17151e-08,-4.10619e-08,-2.89770e-08
3.93897e-03,2.28652e-03,1.48292e-03,1.02587e-03,6.57511e-04,3.91450e-04,2.51531e-04,1.71002e-04,1.05321e-04,5.89651e-05,3.57224e-05,2.29994e-05,1.31409e-05,6.71717e-06,3.72041e-06,2.20466e-06,1.07532e-06,4.56377e-07,1.99769e-07,8.28661e-08,9.73409e-09,-2.03356e-08,-2.66442e-08,-2.60475e-08,-2.23099e-08,-1.69080e-08,-1.28841e-08,-9.99089e-09,-7.16853e-09,-4.77444e-09,-3.35901e-09,-2.47065e-09
8.54341e-03,5.25985e-03,3.50433e-03,2.45346e-03,1.58162e-03,9.46099e-04,6.12845e-04,4.20917e-04,2.62285e-04,1.46463e-04,8.56953e-05,5.12718e-05,2.41905e-05,6.98649e-06,-2.36953e-07,-3.20617e-06,-4.56009e-06,-4.40564e-06,-3.75347e-06,-3.09492e-06,-2.30068e-06,-1.58436e-06,-1.13057e-06,-8.34461e-07,-5.69870e-07,-3.57619e-07,-2.42309e-07,-1.72838e-07,-1.13785e-07,-6.97460e-08,-4.62943e-08,-3.26052e-08
1.24166e-02,8.19328e-03,5.65913e-03,4.02677e-03,2.59768e-03,1.51364e-03,9.37408e-04,6.10295e-04,3.50946e-04,1.76537e-04,9.44424e-05,5.23621e-05,2.22765e-05,5.00166e-06,-1.67087e-06,-4.26454e-06,-5.38708e-06,-5.20484e-06,-4.59360e-06,-3.96238e-06,-3.15975e-06,-2.37119e-06,-1.81950e-06,-1.42523e-06,-1.03824e-06,-6.92278e-07,-4.84854e-07,-3.51038e-07,-2.31037e-07,-1.37941e-07,-8.77719e-08,-5.88656e-08
1.52854e-02,1.20010e-02,9.80076e-03,8.20586e-03,6.57688e-03,5.01985e-03,3.93042e-03,3.13468e-03,2.31737e-03,1.57266e-03,1.10090e-03,7.92177e-04,5.11018e-04,2.93131e-04,1.74431e-04,1.07039e-04,5.15852e-05,1.82220e-05,3.62471e-06,-2.99347e-06,-6.67443e-06,-7.35104e-06,-6.64166e-06,-5.67260e-06,-4.40867e-06,-3.06189e-06,-2.17503e-06,-1.57912e-06,-1.03402e-06,-6.09201e-07,-3.82168e-07,-2.53087e-07
1.23390e-02,8.14475e-03,5.62741e-03,4.00550e-03,2.58515e-03,1.50731e-03,9.34103e-04,6.08554e-04,3.50304e-04,1.76495e-04,9.46013e-05,5.25789e-05,2.24936e-05,5.17980e-06,-1.53254e-06,-4.15729e-06,-5.31287e-06,-5.15697e-06,-4.56122e-06,-3.93960e-06,-3.14550e-06,-2.36291e-06,-1.81435e-06,-1.42185e-06,-1.03626e-06,-6.91261e-07,-4.84280e-07,-3.50693e-07,-2.30856e-07,-1.37858e-07,-8.77276e-08,-5.88393e-08
9.53752e-03,5.77510e-03,3.72861e-03,2.51195e-03,1.52378e-03,8.32905e-04,4.92155e-04,3.09424e-04,1.71831e-04,8.41886e-05,4.48220e-05,2.52711e-05,1.15952e-05,3.82077e-06,7.55114e-07,-5.24655e-07,-1.22924e-06,-1.38925e-06,-1.31013e-06,-1.17923e-06,-9.86750e-07,-7.80532e-07,-6.27472e-07,-5.13002e-07,-3.95218e-07,-2.83258e-07,-2.11379e-07,-1.62001e-07,-1.14567e-07,-7.44095e-08,-5.06904e-08,-3.59216e-08
1.19385e-02,7.52960e-03,4.96365e-03,3.36839e-03,2.03087e-03,1.07623e-03,6.04575e-04,3.55596e-04,1.74398e-04,6.67849e-05,2.37325e-05,5.38647e-06,-4.67404e-06,-7.81657e-06,-7.52498e-06,-6.52682e-06,-5.03244e-06,-3.58867e-06,-2.63487e-06,-1.99570e-06,-1.38409e-06,-9.15436e-07,-6.45107e-07,-4.76488e-07,-3.29241e-07,-2.11782e-07,-1.47287e-07,-1.07726e-07,-7.32864e-08,-4.67363e-08,-3.20730e-08,-2.32387e-08
1.23493e-02,8.14945e-03,5.62873e-03,4.00495e-03,2.58337e-03,1.50506e-03,9.31926e-04,6.06597e-04,3.48696e-04,1.75296e-04,9.36999e-05,5.18885e-05,2.20083e-05,4.86536e-06,-1.74647e-06,-4.30970e-06,-5.40966e-06,-5.21501e-06,-4.59856e-06,-3.96490e-06,-3.16067e-06,-2.37136e-06,-1.81944e-06,-1.42509e-06,-1.03810e-06,-6.92166e-07,-4.84773e-07,-3.50979e-07,-2.31000e-07,-1.37921e-07,-8.77603e-08,-5.88585e-08
1.23171e-02,8.12766e-03,5.61457e-03,3.99634e-03,2.58004e-03,1.50593e-03,9.34962e-04,6.10727e-04,3.53452e-04,1.80107e-04,9.82190e-05,5.60244e-05,2.55947e-05,7.79968e-06,6.69422e-07,-2.29496e-06,-3.85178e-06,-4.07100e-06,-3.73745e-06,-3.30491e-06,-2.70717e-06,-2.08880e-06,-1.64104e-06,-1.31290e-06,-9.82707e-07,-6.78176e-07,-4.89321e-07,-3.63732e-07,-2.47370e-07,-1.53346e-07,-1.00506e-07,-6.89896e-08
1.52457e-02,1.12847e-02,8.69745e-03,6.87692e-03,5.10730e-03,3.56316e-03,2.60464e-03,1.97868e-03,1.40290e-03,9.35190e-04,6.63551e-04,4.93376e-04,3.40138e-04,2.18246e-04,1.47498e-04,1.04090e-04,6.46256e-05,3.71455e-05,2.26474e-05,1.44200e-05,7.76986e-06,3.65804e-06,1.79334e-06,8.75923e-07,2.74099e-07,-3.62268e-08,-1.24520e-07,-1.43122e-07,-1.32665e-07,-1.04727e-07,-8.05816e-08,-6.26308e-08
1.08674e-02,7.18316e-03,5.08730e-03,3.76749e-03,2.61273e-03,1.70995e-03,1.19680e-03,8.78897e-04,5.96420e-04,3.72862e-04,2.46128e-04,1.69154e-04,1.03243e-04,5.52273e-05,3.04451e-05,1.69654e-05,6.36576e-06,4.06741e-07,-1.93455e-06,-2.81253e-06,-3.05921e-06,-2.75355e-06,-2.31453e-06,-1.91065e-06,-1.45161e-06,-9.96294e-07,-7.06064e-07,-5.13287e-07,-3.37594e-07,-2.00362e-07,-1.26554e-07,-8.42924e-08
1.57389e-02,1.20152e-02,9.50700e-03,7.69103e-03,5.87081e-03,4.22129e-03,3.15648e-03,2.43686e-03,1.75082e-03,1.16975e-03,8.20061e-04,5.96908e-04,3.95600e-04,2.38751e-04,1.51388e-04,1.00069e-04,5.54252e-05,2.56391e-05,1.04425e-05,2.13755e-06,-4.03400e-06,-6.92153e-06,-7.32453e-06,-6.81046e-06,-5.64553e-06,-4.05971e-06,-2.88569e-06,-2.06147e-06,-1.30029e-06,-7.21460e-07,-4.28396e-07,-2.71539e-07
1.64916e-02,1.27578e-02,1.01935e-02,8.30465e-03,6.37807e-03,4.59734e-03,3.42729e-03,2.62664e-03,1.85631e-03,1.20043e-03,8.06836e-04,5.58379e-04,3.39097e-04,1.75822e-04,9.14824e-05,4.64678e-05,1.23197e-05,-5.96820e-06,-1.28378e-05,-1.51805e-05,-1.52266e-05,-1.29990e-05,-1.03036e-05,-7.92608e-06,-5.37675e-06,-3.11724e-06,-1.88872e-06,-1.19501e-06,-6.67832e-07,-3.38326e-07,-1.94528e-07,-1.23047e-07
1.58597e-02,1.22366e-02,9.76868e-03,7.96323e-03,6.13366e-03,4.45387e-03,3.35560e-03,2.60568e-03,1.88373e-03,1.26566e-03,8.90095e-04,6.48679e-04,4.29486e-04,2.57669e-04,1.61713e-04,1.05475e-04,5.69630e-05,2.51463e-05,9.24914e-06,7.18996e-07,-5.48627e-06,-8.23975e-06,-8.44870e-06,-7.73452e-06,-6.31879e-06,-4.46963e-06,-3.13161e-06,-2.20777e-06,-1.36906e-06,-7.44895e-07,-4.35975e-07,-2.73636e-07
1.55153e-02,1.19680e-02,9.56155e-03,7.80652e-03,6.03263e-03,4.40738e-03,3.34554e-03,2.61992e-03,1.91961e-03,1.31662e-03,9.46747e-04,7.06204e-04,4.84217e-04,3.05518e-04,2.02048e-04,1.39009e-04,8.19825e-05,4.20960e-05,2.07092e-05,8.38294e-06,-1.55630e-06,-7.19041e-06,-8.95717e-06,-9.05018e-06,-8.06653e-06,-6.15728e-06,-4.50153e-06,-3.23764e-06,-2.00517e-06,-1.04228e-06,-5.64022e-07,-3.22843e-07
