tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
1.08545e-02,7.07738e-03,4.95525e-03,3.62938e-03,2.47688e-03,1.58509e-03,1.08779e-03,7.87671e-04,5.30050e-04,3.35135e-04,2.28854e-04,1.65488e-04,1.11081e-04,7.00188e-05,4.72096e-05,3.35810e-05,2.13667e-05,1.28651e-05,8.30423e-06,5.64357e-06,3.39917e-06,1.90837e-06,1.16243e-06,7.51899e-07,4.38189e-07,2.27026e-07,1.30723e-07,8.05735e-08,4.39446e-08,2.12873e-08,1.14057e-08,6.56343e-09
1.63998e-02,1.18113e-02,8.91598e-03,6.93464e-03,5.05976e-03,3.47236e-03,2.51451e-03,1.90196e-03,1.34706e-03,8.99598e-04,6.38624e-04,4.73726e-04,3.24245e-04,2.05427e-04,1.37229e-04,9.60164e-05,5.91932e-05,3.40102e-05,2.08825e-05,1.34662e-05,7.45949e-06,3.69975e-06,1.95173e-06,1.06154e-06,4.45646e-07,9.27787e-08,-3.25223e-08,-7.86087e-08,-9.45060e-08,-8.73113e-08,-7.38869e-08,-6.16028e-08
7.64274e-03,4.61784e-03,3.07480e-03,2.16420e-03,1.40646e-03,8.44363e-04,5.44149e-04,3.70385e-04,2.28430e-04,1.28312e-04,7.81814e-05,5.07508e-05,2.94668e-05,1.55261e-05,8.94990e-06,5.56945e-06,2.98502e-06,1.49919e-06,8.35965e-07,5.03420e-07,2.61534e-07,1.25625e-07,6.74587e-08,3.91906e-08,2.00112e-08,8.71589e-09,4.20978e-09,2.11103e-09,7.54604e-10,4.94549e-11,-1.88532e-10,-2.68868e-10
9.69140e-03,6.02212e-03,4.07359e-03,2.90653e-03,1.93177e-03,1.20888e-03,8.19503e-04,5.88922e-04,3.92548e-04,2.43647e-04,1.61899e-04,1.13114e-04,7.17103e-05,4.15402e-05,2.57461e-05,1.69190e-05,9.62084e-06,5.05465e-06,2.86602e-06,1.71320e-06,8.44198e-07,3.46782e-07,1.37470e-07,4.13480e-08,-1.63071e-08,-4.08160e-08,-4.39801e-08,-4.13440e-08,-3.54096e-08,-2.78138e-08,-2.20611e-08,-1.78478e-08
8.92238e-03,5.58660e-03,3.80063e-03,2.72449e-03,1.82061e-03,1.14603e-03,7.80352e-04,5.62661e-04,3.76337e-04,2.34324e-04,1.56031e-04,1.09179e-04,6.93298e-05,4.02300e-05,2.49681e-05,1.64265e-05,9.35477e-06,4.92340e-06,2.79612e-06,1.67405e-06,8.26930e-07,3.40995e-07,1.35975e-07,4.15490e-08,-1.53257e-08,-3.97322e-08,-4.30570e-08,-4.05996e-08,-3.48716e-08,-2.74646e-08,-2.18250e-08,-1.76814e-08
8.92239e-03,5.58663e-03,3.80073e-03,2.72469e-03,1.82097e-03,1.14653e-03,7.80896e-04,5.63168e-04,3.76734e-04,2.34560e-04,1.56145e-04,1.09214e-04,6.93014e-05,4.01669e-05,2.48972e-05,1.63578e-05,9.29531e-06,4.87658e-06,2.75952e-06,1.64521e-06,8.06270e-07,3.27152e-07,1.26278e-07,3.45040e-08,-2.00353e-08,-4.25974e-08,-4.49385e-08,-4.19000e-08,-3.56903e-08,-2.79373e-08,-2.21218e-08,-1.78800e-08
8.91754e-03,5.58831e-03,3.80522e-03,2.73037e-03,1.82708e-03,1.15237e-03,7.86208e-04,5.67973e-04,3.80934e-04,2.38118e-04,1.59218e-04,1.11904e-04,7.15559e-05,4.19728e-05,2.63722e-05,1.75872e-05,1.02538e-05,5.59736e-06,3.32194e-06,2.09688e-06,1.14523e-06,5.72235e-07,3.12366e-07,1.81006e-07,8.92585e-08,3.43166e-08,1.25778e-08,2.83159e-09,-2.92844e-09,-5.23531e-09,-5.47736e-09,-5.15610e-09
8.91998e-03,5.58644e-03,3.80155e-03,2.72599e-03,1.82251e-03,1.14809e-03,7.82359e-04,5.64518e-04,3.77938e-04,2.35603e-04,1.57061e-04,1.10026e-04,6.99928e-05,4.07301e-05,2.53635e-05,1.67508e-05,9.60606e-06,5.11382e-06,2.94697e-06,1.79737e-06,9.22045e-07,4.12158e-07,1.91666e-07,8.65689e-08,1.93552e-08,-1.43963e-08,-2.35387e-08,-2.50377e-08,-2.31300e-08,-1.90484e-08,-1.54790e-08,-1.27112e-08
1.61837e-02,1.19467e-02,9.18849e-03,7.25324e-03,5.37714e-03,3.74420e-03,2.73169e-03,2.06978e-03,1.45893e-03,9.60412e-04,6.70886e-04,4.91172e-04,3.32702e-04,2.10950e-04,1.42621e-04,1.01406e-04,6.39243e-05,3.72517e-05,2.26647e-05,1.40991e-05,6.95565e-06,2.44351e-06,4.20263e-07,-5.16608e-07,-1.03444e-06,-1.15435e-06,-1.05799e-06,-9.19383e-07,-7.32653e-07,-5.33804e-07,-3.97308e-07,-3.03672e-07
8.04913e-03,4.96910e-03,3.34902e-03,2.38547e-03,1.58509e-03,9.92969e-04,6.73227e-04,4.82982e-04,3.20270e-04,1.96750e-04,1.29254e-04,8.93103e-05,5.57916e-05,3.17434e-05,1.93637e-05,1.25455e-05,6.99305e-06,3.58323e-06,1.97995e-06,1.15020e-06,5.37196e-07,1.96317e-07,5.83646e-08,-1.89783e-09,-3.49735e-08,-4.54461e-08,-4.35689e-08,-3.90070e-08,-3.22976e-08,-2.48176e-08,-1.94732e-08,-1.56592e-08
7.70777e-03,4.56900e-03,2.98971e-03,2.07870e-03,1.34284e-03,8.15760e-04,5.41024e-04,3.82606e-04,2.51090e-04,1.54027e-04,1.01876e-04,7.11507e-05,4.52766e-05,2.64969e-05,1.66545e-05,1.11277e-05,6.51807e-06,3.58795e-06,2.15134e-06,1.37428e-06,7.66509e-07,3.96405e-07,2.25905e-07,1.38142e-07,7.52924e-08,3.59912e-08,1.93279e-08,1.11446e-08,5.51379e-09,2.27710e-09,9.79632e-10,3.95922e-10
1.59040e-02,1.13170e-02,8.46371e-03,6.53379e-03,4.72721e-03,3.21352e-03,2.30650e-03,1.72838e-03,1.20646e-03,7.89434e-04,5.50890e-04,4.03995e-04,2.75048e-04,1.76415e-04,1.21411e-04,8.84628e-05,5.86559e-05,3.73547e-05,2.54293e-05,1.81372e-05,1.16336e-05,6.99844e-06,4.51009e-06,3.05819e-06,1.88314e-06,1.03854e-06,6.27887e-07,4.03049e-07,2.30708e-07,1.18245e-07,6.66294e-08,4.03096e-08
7.53395e-03,4.47593e-03,2.93369e-03,2.04253e-03,1.32154e-03,8.04203e-04,5.34080e-04,3.78094e-04,2.48409e-04,1.52541e-04,1.00959e-04,7.05392e-05,4.49030e-05,2.62833e-05,1.65200e-05,1.10359e-05,6.46119e-06,3.55301e-06,2.12734e-06,1.35643e-06,7.53812e-07,3.87287e-07,2.18769e-07,1.32255e-07,7.05479e-08,3.22534e-08,1.62238e-08,8.48552e-09,3.30581e-09,4.91755e-10,-5.19010e-10,-8.96344e-10
7.53099e-03,4.47031e-03,2.92742e-03,2.03633e-03,1.31585e-03,7.99363e-04,5.29976e-04,3.74572e-04,2.45507e-04,1.50231e-04,9.90524e-05,6.89247e-05,4.35952e-05,2.52679e-05,1.57076e-05,1.03685e-05,5.94862e-06,3.17243e-06,1.83283e-06,1.12127e-06,5.78361e-07,2.61038e-07,1.23197e-07,5.71616e-08,1.46251e-08,-7.04728e-09,-1.31457e-08,-1.43486e-08,-1.34160e-08,-1.10962e-08,-9.01575e-09,-7.39141e-09
7.53308e-03,4.47529e-03,2.93321e-03,2.04215e-03,1.32126e-03,8.04009e-04,5.33937e-04,3.77984e-04,2.48330e-04,1.52489e-04,1.00924e-04,7.05154e-05,4.48900e-05,2.62792e-05,1.65209e-05,1.10397e-05,6.46718e-06,3.56013e-06,2.13468e-06,1.36361e-06,7.60518e-07,3.93272e-07,2.24097e-07,1.37022e-07,7.46707e-08,3.56852e-08,1.91580e-08,1.10427e-08,5.45968e-09,2.25135e-09,9.65819e-10,3.87828e-10
8.10839e-03,4.86672e-03,3.21230e-03,2.24809e-03,1.46180e-03,8.93199e-04,5.94660e-04,4.21870e-04,2.78109e-04,1.71777e-04,1.14441e-04,8.04893e-05,5.16991e-05,3.05928e-05,1.94082e-05,1.30671e-05,7.72773e-06,4.29605e-06,2.59611e-06,1.66891e-06,9.37835e-07,4.88633e-07,2.79993e-07,1.71918e-07,9.40759e-08,4.51102e-08,2.42437e-08,1.39632e-08,6.87358e-09,2.79482e-09,1.16271e-09,4.32033e-10
7.53308e-03,4.47530e-03,2.93321e-03,2.04216e-03,1.32129e-03,8.04056e-04,5.33992e-04,3.78040e-04,2.48377e-04,1.52520e-04,1.00942e-04,7.05233e-05,4.48895e-05,2.62735e-05,1.65136e-05,1.10322e-05,6.46052e-06,3.55474e-06,2.13040e-06,1.36021e-06,7.58052e-07,3.91601e-07,2.22917e-07,1.36159e-07,7.40888e-08,3.53278e-08,1.89215e-08,1.08781e-08,5.35515e-09,2.19036e-09,9.27170e-10,3.61743e-10
1.60582e-02,1.16205e-02,8.80635e-03,6.87266e-03,5.03464e-03,3.46819e-03,2.51462e-03,1.89937e-03,1.33763e-03,8.83206e-04,6.20260e-04,4.56802e-04,3.11947e-04,1.99977e-04,1.37097e-04,9.94159e-05,6.55525e-05,4.16958e-05,2.85277e-05,2.05272e-05,1.33742e-05,8.19691e-06,5.34720e-06,3.64244e-06,2.22722e-06,1.18267e-06,6.65315e-07,3.80891e-07,1.65465e-07,3.15659e-08,-2.31520e-08,-4.58938e-08
8.92227e-03,5.58582e-03,3.79795e-03,2.71861e-03,1.80916e-03,1.12801e-03,7.59184e-04,5.41540e-04,3.58516e-04,2.22971e-04,1.50333e-04,1.07501e-04,7.10444e-05,4.38089e-05,2.88734e-05,2.00778e-05,1.23429e-05,7.10407e-06,4.38016e-06,2.83864e-06,1.58401e-06,7.91754e-07,4.19242e-07,2.27471e-07,9.32422e-08,1.53092e-08,-1.26535e-08,-2.29202e-08,-2.62583e-08,-2.41519e-08,-2.06083e-08,-1.73650e-08
1.31443e-02,8.85021e-03,6.37633e-03,4.79936e-03,3.39352e-03,2.26000e-03,1.59364e-03,1.17150e-03,7.92124e-04,4.92308e-04,3.24651e-04,2.24506e-04,1.40201e-04,7.97553e-05,4.87419e-05,3.17225e-05,1.79062e-05,9.43237e-06,5.43325e-06,3.34365e-06,1.76908e-06,8.54446e-07,4.53933e-07,2.57306e-07,1.23920e-07,4.67478e-08,1.73168e-08,4.54594e-09,-2.71539e-09,-5.43264e-09,-5.61518e-09,-5.16433e-09
7.09862e-03,4.29700e-03,2.83114e-03,1.95875e-03,1.23787e-03,7.15864e-04,4.46583e-04,2.95757e-04,1.76602e-04,9.57822e-05,5.68101e-05,3.61100e-05,2.04802e-05,1.05418e-05,5.97558e-06,3.67297e-06,1.94051e-06,9.59752e-07,5.27053e-07,3.11824e-07,1.56428e-07,7.00522e-08,3.37262e-08,1.65284e-08,5.38709e-09,-5.25233e-10,-2.40915e-09,-2.97438e-09,-3.00074e-09,-2.63295e-09,-2.22665e-09,-1.88234e-09
7.12703e-03,4.31609e-03,2.84169e-03,1.96322e-03,1.23731e-03,7.12385e-04,4.42307e-04,2.91498e-04,1.72818e-04,9.27806e-05,5.44620e-05,3.42580e-05,1.91346e-05,9.63755e-06,5.34089e-06,3.20802e-06,1.63329e-06,7.65982e-07,3.95952e-07,2.18299e-07,9.56988e-08,3.22538e-08,8.16707e-09,-1.82371e-09,-6.98667e-09,-8.37083e-09,-7.86957e-09,-7.00713e-09,-5.80893e-09,-4.50035e-09,-3.56822e-09,-2.89995e-09
7.11537e-03,4.30443e-03,2.83078e-03,1.95329e-03,1.22882e-03,7.05645e-04,4.36934e-04,2.87159e-04,1.69546e-04,9.04760e-05,5.27687e-05,3.29677e-05,1.82191e-05,9.02631e-06,4.90790e-06,2.88546e-06,1.41326e-06,6.20801e-07,2.93341e-07,1.42106e-07,4.35816e-08,-2.01165e-09,-1.59556e-08,-1.96437e-08,-1.92939e-08,-1.62530e-08,-1.33023e-08,-1.09279e-08,-8.40770e-09,-6.07951e-09,-4.58830e-09,-3.58807e-09
7.12670e-03,4.31610e-03,2.84188e-03,1.96351e-03,1.23766e-03,7.12742e-04,4.42641e-04,2.91802e-04,1.73079e-04,9.29913e-05,5.46342e-05,3.44010e-05,1.92470e-05,9.72183e-06,5.40655e-06,3.26097e-06,1.67328e-06,7.95418e-07,4.18741e-07,2.36599e-07,1.09542e-07,4.24429e-08,1.60664e-08,4.53014e-09,-2.10383e-09,-4.79683e-09,-5.10208e-09,-4.78582e-09,-4.11461e-09,-3.26633e-09,-2.62289e-09,-2.14826e-09
1.09822e-02,7.13076e-03,5.01101e-03,3.69020e-03,2.52981e-03,1.61147e-03,1.08766e-03,7.67838e-04,4.93085e-04,2.88436e-04,1.80816e-04,1.19747e-04,7.08458e-05,3.77788e-05,2.17775e-05,1.34235e-05,6.98229e-06,3.28143e-06,1.65510e-06,8.63511e-07,3.17969e-07,4.41040e-08,-5.12083e-08,-8.41183e-08,-9.32208e-08,-8.47030e-08,-7.24240e-08,-6.14144e-08,-4.89376e-08,-3.67541e-08,-2.85930e-08,-2.29321e-08
6.30865e-03,3.86207e-03,2.55716e-03,1.77260e-03,1.12027e-03,6.46342e-04,4.01740e-04,2.64917e-04,1.57117e-04,8.43591e-05,4.95164e-05,3.11466e-05,1.73997e-05,8.77030e-06,4.86720e-06,2.92962e-06,1.49835e-06,7.08824e-07,3.70966e-07,2.08053e-07,9.48269e-08,3.54059e-08,1.22821e-08,2.31547e-09,-3.25855e-09,-5.32790e-09,-5.38253e-09,-4.94751e-09,-4.19684e-09,-3.30370e-09,-2.64223e-09,-2.15925e-09
6.92574e-03,4.20367e-03,2.80074e-03,1.96673e-03,1.27059e-03,7.55396e-04,4.82233e-04,3.25456e-04,1.98584e-04,1.10148e-04,6.63966e-05,4.26990e-05,2.44963e-05,1.27179e-05,7.23088e-06,4.44093e-06,2.33237e-06,1.13824e-06,6.14234e-07,3.56036e-07,1.72364e-07,7.28032e-08,3.23510e-08,1.39354e-08,2.63179e-09,-2.79267e-09,-4.17018e-09,-4.34224e-09,-3.97596e-09,-3.27609e-09,-2.67664e-09,-2.21311e-09
1.53519e-02,1.12499e-02,8.60388e-03,6.76162e-03,4.98976e-03,3.46325e-03,2.52800e-03,1.92333e-03,1.37035e-03,9.20024e-04,6.54980e-04,4.86304e-04,3.32411e-04,2.09383e-04,1.38583e-04,9.58404e-05,5.78311e-05,3.21201e-05,1.89450e-05,1.16543e-05,5.91869e-06,2.49805e-06,1.01473e-06,3.22366e-07,-9.55395e-08,-2.70753e-07,-2.90123e-07,-2.68198e-07,-2.23097e-07,-1.68032e-07,-1.28085e-07,-9.99335e-08
9.24748e-03,5.87636e-03,4.06271e-03,2.95808e-03,2.00973e-03,1.27512e-03,8.61152e-04,6.09142e-04,3.92300e-04,2.29983e-04,1.44114e-04,9.51668e-05,5.58477e-05,2.92292e-05,1.63887e-05,9.73571e-06,4.68180e-06,1.86697e-06,6.93953e-07,1.64707e-07,-1.53952e-07,-2.66304e-07,-2.71800e-07,-2.49267e-07,-2.09794e-07,-1.61872e-07,-1.27391e-07,-1.02406e-07,-7.74137e-08,-5.52445e-08,-4.13822e-08,-3.21995e-08
8.74604e-03,5.59060e-03,3.88258e-03,2.83672e-03,1.93395e-03,1.23060e-03,8.32450e-04,5.89408e-04,3.79884e-04,2.22807e-04,1.39628e-04,9.21883e-05,5.40703e-05,2.82645e-05,1.58201e-05,9.37638e-06,4.48652e-06,1.76846e-06,6.39418e-07,1.32403e-07,-1.70104e-07,-2.73527e-07,-2.75338e-07,-2.51102e-07,-2.10558e-07,-1.62085e-07,-1.27426e-07,-1.02381e-07,-7.73665e-08,-5.52007e-08,-4.13477e-08,-3.21731e-08
3.81863e-03,2.23914e-03,1.43401e-03,9.67524e-04,5.93301e-04,3.31738e-04,2.01414e-04,1.30415e-04,7.57980e-05,3.98637e-05,2.30464e-05,1.43315e-05,7.90781e-06,3.93966e-06,2.16978e-06,1.29995e-06,6.62639e-07,3.13729e-07,1.65131e-07,9.35988e-08,4.38211e-08,1.75262e-08,7.13826e-09,2.54756e-09,-1.50978e-10,-1.32419e-09,-1.53206e-09,-1.47543e-09,-1.28407e-09,-1.02085e-09,-8.16196e-10,-6.64378e-10
8.74811e-03,5.58767e-03,3.87775e-03,2.83108e-03,1.92783e-03,1.22435e-03,8.26338e-04,5.83585e-04,3.74588e-04,2.18273e-04,1.35775e-04,8.89034e-05,5.14303e-05,2.62643e-05,1.42646e-05,8.13305e-06,3.56726e-06,1.11439e-06,1.51044e-07,-2.45893e-07,-4.41803e-07,-4.61161e-07,-4.12663e-07,-3.55931e-07,-2.85924e-07,-2.12830e-07,-1.63990e-07,-1.29893e-07,-9.66796e-08,-6.78978e-08,-5.02301e-08,-3.86809e-08
8.74624e-03,5.59094e-03,3.88301e-03,2.83716e-03,1.93432e-03,1.23084e-03,8.32584e-04,5.89466e-04,3.79879e-04,2.22763e-04,1.39572e-04,9.21319e-05,5.40193e-05,2.82232e-05,1.57874e-05,9.35036e-06,4.46780e-06,1.75581e-06,6.30517e-07,1.25917e-07,-1.74359e-07,-2.76146e-07,-2.77060e-07,-2.52293e-07,-2.11311e-07,-1.62517e-07,-1.27698e-07,-1.02562e-07,-7.74762e-08,-5.52614e-08,-4.13846e-08,-3.21972e-08
8.68173e-03,5.54530e-03,3.84929e-03,2.81115e-03,1.91514e-03,1.21723e-03,8.22423e-04,5.81642e-04,3.74318e-04,2.19143e-04,1.37114e-04,9.03997e-05,5.29211e-05,2.75949e-05,1.54057e-05,9.10563e-06,4.33452e-06,1.69031e-06,5.96255e-07,1.07402e-07,-1.81684e-07,-2.77668e-07,-2.76490e-07,-2.50965e-07,-2.09729e-07,-1.61059e-07,-1.26461e-07,-1.01527e-07,-7.66700e-08,-5.46746e-08,-4.09412e-08,-3.18507e-08
3.95896e-03,2.30389e-03,1.49775e-03,1.03864e-03,6.68086e-04,3.99895e-04,2.58472e-04,1.76827e-04,1.09963e-04,6.24696e-05,3.84526e-05,2.51835e-05,1.47809e-05,7.87943e-06,4.58108e-06,2.86732e-06,1.54401e-06,7.75314e-07,4.29576e-07,2.55585e-07,1.29060e-07,5.84949e-08,2.88446e-08,1.48410e-08,5.78131e-09,9.39179e-10,-6.65901e-10,-1.21612e-09,-1.37142e-09,-1.24065e-09,-1.04802e-09,-8.77770e-10
8.71114e-03,5.51822e-03,3.78325e-03,2.72615e-03,1.82929e-03,1.15404e-03,7.86459e-04,5.67683e-04,3.80749e-04,2.38371e-04,1.59624e-04,1.12208e-04,7.15365e-05,4.15198e-05,2.56305e-05,1.66903e-05,9.27653e-06,4.65115e-06,2.46041e-06,1.32979e-06,5.07844e-07,7.16944e-08,-8.73483e-08,-1.44131e-07,-1.60402e-07,-1.45324e-07,-1.23198e-07,-1.03298e-07,-8.08299e-08,-5.91446e-08,-4.48791e-08,-3.51752e-08
1.22066e-02,8.04676e-03,5.55917e-03,3.96085e-03,2.56449e-03,1.50696e-03,9.44963e-04,6.25447e-04,3.71127e-04,1.98490e-04,1.15801e-04,7.23518e-05,4.00278e-05,1.99262e-05,1.09371e-05,6.52177e-06,3.29602e-06,1.54014e-06,7.98192e-07,4.44031e-07,2.00124e-07,7.32825e-08,2.42488e-08,3.18273e-09,-8.59447e-09,-1.29895e-08,-1.31200e-08,-1.21962e-08,-1.05736e-08,-8.60050e-09,-7.10151e-09,-5.97935e-09
1.49556e-02,1.16981e-02,9.52177e-03,7.94830e-03,6.34676e-03,4.82477e-03,3.76767e-03,3.00094e-03,2.21907e-03,1.51230e-03,1.06760e-03,7.77809e-04,5.14430e-04,3.09947e-04,1.97550e-04,1.32680e-04,7.76451e-05,4.23286e-05,2.50210e-05,1.57219e-05,8.53730e-06,4.25053e-06,2.32600e-06,1.36100e-06,6.91182e-07,2.90848e-07,1.31021e-07,5.76201e-08,1.17391e-08,-1.01899e-08,-1.61734e-08,-1.71807e-08
1.21301e-02,7.99918e-03,5.52820e-03,3.94017e-03,2.55236e-03,1.50086e-03,9.41788e-04,6.23776e-04,3.70505e-04,1.98438e-04,1.15937e-04,7.25418e-05,4.02184e-05,2.00814e-05,1.10567e-05,6.61383e-06,3.35918e-06,1.58059e-06,8.25479e-07,4.63248e-07,2.12241e-07,8.04646e-08,2.88496e-08,6.30508e-09,-6.65289e-09,-1.18911e-08,-1.24337e-08,-1.17387e-08,-1.02958e-08,-8.44522e-09,-7.00587e-09,-5.91607e-09
9.47517e-03,5.73884e-03,3.70855e-03,2.50224e-03,1.52275e-03,8.37756e-04,4.99486e-04,3.17679e-04,1.80250e-04,9.20283e-05,5.18719e-05,3.15692e-05,1.69707e-05,8.21608e-06,4.42427e-06,2.60458e-06,1.30060e-06,6.03996e-07,3.13594e-07,1.75994e-07,8.14937e-08,3.21584e-08,1.28041e-08,4.26364e-09,-7.75515e-10,-2.99951e-09,-3.41675e-09,-3.32665e-09,-2.97208e-09,-2.46105e-09,-2.04753e-09,-1.72972e-09
1.21543e-02,7.94940e-03,5.44452e-03,3.84379e-03,2.45525e-03,1.41476e-03,8.69113e-04,5.63089e-04,3.23473e-04,1.64675e-04,9.09116e-05,5.33975e-05,2.66082e-05,1.09908e-05,4.61780e-06,1.81569e-06,8.03591e-08,-5.92312e-07,-7.19708e-07,-6.92561e-07,-5.88212e-07,-4.55369e-07,-3.55539e-07,-2.83150e-07,-2.12112e-07,-1.48741e-07,-1.10461e-07,-8.52666e-08,-6.18275e-08,-4.23602e-08,-3.08086e-08,-2.34320e-08
1.21400e-02,8.00353e-03,5.52930e-03,3.93948e-03,2.55053e-03,1.49863e-03,9.39657e-04,6.21878e-04,3.68962e-04,1.97300e-04,1.15089e-04,7.18973e-05,3.97694e-05,1.97934e-05,1.08621e-05,6.47595e-06,3.27203e-06,1.52838e-06,7.91764e-07,4.40223e-07,1.98183e-07,7.23662e-08,2.37618e-08,2.90083e-09,-8.73938e-09,-1.30549e-08,-1.31540e-08,-1.22154e-08,-1.05831e-08,-8.60466e-09,-7.10358e-09,-5.98047e-09
1.21389e-02,8.00275e-03,5.52874e-03,3.93909e-03,2.55029e-03,1.49853e-03,9.39624e-04,6.21886e-04,3.69000e-04,1.97354e-04,1.15146e-04,7.19524e-05,3.98197e-05,1.98365e-05,1.08989e-05,6.50767e-06,3.29791e-06,1.54892e-06,8.08610e-07,4.54400e-07,2.09541e-07,8.12542e-08,3.10067e-08,8.98277e-09,-3.81687e-09,-9.22132e-09,-1.00285e-08,-9.59143e-09,-8.46578e-09,-6.95535e-09,-5.76513e-09,-4.86112e-09
1.49702e-02,1.11416e-02,8.63600e-03,6.86776e-03,5.14182e-03,3.62609e-03,2.67758e-03,2.05301e-03,1.47294e-03,9.95819e-04,7.15267e-04,5.37868e-04,3.76831e-04,2.47493e-04,1.71498e-04,1.24192e-04,8.03085e-05,4.87789e-05,3.14902e-05,2.12830e-05,1.26213e-05,6.87397e-06,4.02751e-06,2.48707e-06,1.34029e-06,6.03232e-07,2.89646e-07,1.39280e-07,4.17872e-08,-6.58710e-09,-2.05430e-08,-2.34996e-08
1.06934e-02,7.05858e-03,4.99544e-03,3.69849e-03,2.56552e-03,1.68132e-03,1.17970e-03,8.69544e-04,5.94522e-04,3.77337e-04,2.54315e-04,1.79481e-04,1.15074e-04,6.75398e-05,4.23928e-05,2.82220e-05,1.64025e-05,8.91605e-06,5.27101e-06,3.31604e-06,1.80398e-06,8.98546e-07,4.90108e-07,2.84508e-07,1.41408e-07,5.59203e-08,2.20671e-08,6.80201e-09,-2.36353e-09,-6.25116e-09,-6.88931e-09,-6.60415e-09
1.49569e-02,1.13485e-02,8.94010e-03,7.21007e-03,5.48997e-03,3.94582e-03,2.95791e-03,2.29481e-03,1.66634e-03,1.13662e-03,8.18358e-04,6.14767e-04,4.29661e-04,2.82679e-04,1.98093e-04,1.46347e-04,9.87480e-05,6.41564e-05,4.44609e-05,3.22136e-05,2.10682e-05,1.29117e-05,8.41540e-06,5.73622e-06,3.52684e-06,1.91052e-06,1.11584e-06,6.80032e-07,3.48698e-07,1.38620e-07,4.79955e-08,6.01070e-09
1.50033e-02,1.14980e-02,9.13433e-03,7.42044e-03,5.69946e-03,4.13619e-03,3.12447e-03,2.43903e-03,1.78358e-03,1.22563e-03,8.87315e-04,6.69320e-04,4.69746e-04,3.10069e-04,2.17600e-04,1.60829e-04,1.08531e-04,7.05368e-05,4.89203e-05,3.54724e-05,2.32066e-05,1.41869e-05,9.18621e-06,6.19376e-06,3.71977e-06,1.91197e-06,1.03055e-06,5.54859e-07,2.03851e-07,-4.23224e-09,-8.22345e-08,-1.09874e-07
1.49760e-02,1.14739e-02,9.11311e-03,7.40174e-03,5.68377e-03,4.12377e-03,3.11451e-03,2.43094e-03,1.77747e-03,1.22139e-03,8.84311e-04,6.67166e-04,4.68408e-04,3.09405e-04,2.17325e-04,1.60786e-04,1.08689e-04,7.08271e-05,4.92769e-05,3.58646e-05,2.36228e-05,1.46073e-05,9.59542e-06,6.58480e-06,4.08081e-06,2.23023e-06,1.31113e-06,8.03031e-07,4.13716e-07,1.64745e-07,5.64882e-08,6.05228e-09
1.49538e-02,1.14548e-02,9.09666e-03,7.38758e-03,5.67226e-03,4.11504e-03,3.10781e-03,2.42574e-03,1.77380e-03,1.21911e-03,8.82906e-04,6.66336e-04,4.68097e-04,3.09486e-04,2.17605e-04,1.61166e-04,1.09134e-04,7.12915e-05,4.97357e-05,3.63093e-05,2.40417e-05,1.49903e-05,9.94415e-06,6.90202e-06,4.35878e-06,2.46233e-06,1.50783e-06,9.71701e-07,5.51477e-07,2.71720e-07,1.41987e-07,7.60606e-08
1.49760e-02,1.14739e-02,9.11311e-03,7.40174e-03,5.68377e-03,4.12377e-03,3.11451e-03,2.43094e-03,1.77747e-03,1.22139e-03,8.84312e-04,6.67168e-04,4.68414e-04,3.09417e-04,2.17345e-04,1.60811e-04,1.08717e-04,7.08532e-05,4.92980e-05,3.58802e-05,2.36315e-05,1.46099e-05,9.59473e-06,6.58242e-06,4.07747e-06,2.22674e-06,1.30796e-06,8.00264e-07,4.11494e-07,1.63114e-07,5.52695e-08,5.12130e-09
1.49595e-02,1.13480e-02,8.93804e-03,7.20726e-03,5.48681e-03,3.94271e-03,2.95508e-03,2.29230e-03,1.66424e-03,1.13498e-03,8.17054e-04,6.13709e-04,4.28853e-04,2.82095e-04,1.97653e-04,1.45999e-04,9.84874e-05,6.39606e-05,4.43027e-05,3.20797e-05,2.09584e-05,1.28227e-05,8.34050e-06,5.67165e-06,3.47303e-06,1.86736e-06,1.07998e-06,6.49553e-07,3.23862e-07,1.19195e-07,3.22727e-08,-7.05394e-09
1.49650e-02,1.14662e-02,9.10741e-03,7.39738e-03,5.68064e-03,4.12167e-03,3.11303e-03,2.42985e-03,1.77672e-03,1.22091e-03,8.83990e-04,6.66938e-04,4.68259e-04,3.09315e-04,2.17267e-04,1.60746e-04,1.08665e-04,7.08125e-05,4.92675e-05,3.58581e-05,2.36187e-05,1.46049e-05,9.59387e-06,6.58374e-06,4.08015e-06,2.22986e-06,1.31090e-06,8.02879e-07,4.13626e-07,1.64697e-07,5.64600e-08,6.03460e-09
