tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
3.01581e-03,1.92312e-03,1.32614e-03,8.61788e-04,5.30492e-04,3.57208e-04,2.56238e-04,1.71108e-04,1.07385e-04,7.27979e-05,5.22058e-05,3.45860e-05,2.14454e-05,1.42636e-05,1.00384e-05,6.32276e-06,3.78076e-06,2.43738e-06,1.66160e-06,1.00977e-06,5.78800e-07
3.25997e-03,2.03305e-03,1.37698e-03,8.78554e-04,5.31620e-04,3.54317e-04,2.52643e-04,1.67898e-04,1.05077e-04,7.11927e-05,5.10728e-05,3.38805e-05,2.10617e-05,1.40476e-05,9.91332e-06,6.26791e-06,3.76409e-06,2.43514e-06,1.66474e-06,1.01499e-06,5.83507e-07
2.67969e-03,1.67117e-03,1.13288e-03,7.24590e-04,4.40620e-04,2.95410e-04,2.11948e-04,1.42086e-04,8.99205e-05,6.15227e-05,4.45122e-05,2.98413e-05,1.87744e-05,1.26466e-05,8.99810e-06,5.74714e-06,3.48740e-06,2.27437e-06,1.56478e-06,9.61266e-07,5.56668e-07
3.17080e-03,2.05967e-03,1.43856e-03,9.44741e-04,5.85747e-04,3.95140e-04,2.83197e-04,1.88528e-04,1.17657e-04,7.93001e-05,5.65608e-05,3.72016e-05,2.28647e-05,1.50906e-05,1.05498e-05,6.58842e-06,3.90434e-06,2.49940e-06,1.69442e-06,1.02312e-06,5.83007e-07
3.01875e-03,1.92734e-03,1.33091e-03,8.66302e-04,5.33734e-04,3.59174e-04,2.57270e-04,1.71332e-04,1.07107e-04,7.23407e-05,5.16981e-05,3.40846e-05,2.09982e-05,1.38785e-05,9.71015e-06,6.06701e-06,3.59579e-06,2.30186e-06,1.56069e-06,9.42871e-07,5.38019e-07
3.01581e-03,1.92314e-03,1.32621e-03,8.62020e-04,5.31087e-04,3.58196e-04,2.57507e-04,1.72545e-04,1.08700e-04,7.38166e-05,5.29090e-05,3.49159e-05,2.14446e-05,1.40935e-05,9.79602e-06,6.05940e-06,3.54930e-06,2.25035e-06,1.51434e-06,9.07373e-07,5.14500e-07
3.01581e-03,1.92312e-03,1.32614e-03,8.61788e-04,5.30492e-04,3.57208e-04,2.56237e-04,1.71104e-04,1.07371e-04,7.27719e-05,5.21690e-05,3.45417e-05,2.14049e-05,1.42357e-05,1.00240e-05,6.32408e-06,3.79238e-06,2.45204e-06,1.67584e-06,1.02138e-06,5.86647e-07
3.01581e-03,1.92312e-03,1.32614e-03,8.61788e-04,5.30491e-04,3.57208e-04,2.56237e-04,1.71106e-04,1.07377e-04,7.27772e-05,5.21668e-05,3.45174e-05,2.13460e-05,1.41513e-05,9.92889e-06,6.23242e-06,3.72185e-06,2.40467e-06,1.64765e-06,1.01267e-06,5.91610e-07
3.01581e-03,1.92312e-03,1.32614e-03,8.61788e-04,5.30492e-04,3.57208e-04,2.56238e-04,1.71108e-04,1.07385e-04,7.27978e-05,5.22058e-05,3.45859e-05,2.14452e-05,1.42629e-05,1.00371e-05,6.32059e-06,3.77760e-06,2.43380e-06,1.65807e-06,1.00687e-06,5.77014e-07
3.01581e-03,1.92312e-03,1.32614e-03,8.61788e-04,5.30492e-04,3.57209e-04,2.56238e-04,1.71108e-04,1.07385e-04,7.27979e-05,5.22058e-05,3.45860e-05,2.14455e-05,1.42636e-05,1.00384e-05,6.32282e-06,3.78087e-06,2.43759e-06,1.66193e-06,1.01029e-06,5.79474e-07
2.88310e-03,1.84932e-03,1.28103e-03,8.36274e-04,5.17127e-04,3.49275e-04,2.51083e-04,1.68040e-04,1.05683e-04,7.17488e-05,5.15091e-05,3.41638e-05,2.12066e-05,1.41153e-05,9.93931e-06,6.26388e-06,3.74742e-06,2.41674e-06,1.64797e-06,1.00182e-06,5.74446e-07
3.01581e-03,1.92312e-03,1.32614e-03,8.61788e-04,5.30492e-04,3.57208e-04,2.56238e-04,1.71108e-04,1.07385e-04,7.27979e-05,5.22058e-05,3.45860e-05,2.14454e-05,1.42636e-05,1.00384e-05,6.32276e-06,3.78076e-06,2.43738e-06,1.66160e-06,1.00977e-06,5.78800e-07
5.39153e-03,3.66338e-03,2.62016e-03,1.74048e-03,1.07872e-03,7.20643e-04,5.09833e-04,3.33072e-04,2.02752e-04,1.33662e-04,9.35470e-05,6.01442e-05,3.60916e-05,2.34100e-05,1.61631e-05,9.96609e-06,5.84433e-06,3.71622e-06,2.50660e-06,1.50362e-06,8.49501e-07
3.05735e-03,1.92217e-03,1.30314e-03,8.25552e-04,4.91282e-04,3.21132e-04,2.24757e-04,1.46006e-04,8.92097e-05,5.94435e-05,4.21574e-05,2.76535e-05,1.70246e-05,1.12796e-05,7.91988e-06,4.97739e-06,2.97131e-06,1.91431e-06,1.30531e-06,7.94636e-07,4.57495e-07
3.01300e-03,1.91659e-03,1.31555e-03,8.46569e-04,5.12118e-04,3.38911e-04,2.39685e-04,1.58009e-04,9.88331e-05,6.77447e-05,4.96473e-05,3.43598e-05,2.29207e-05,1.64652e-05,1.24641e-05,8.66772e-06,5.77123e-06,4.05317e-06,2.95787e-06,1.94561e-06,1.20032e-06
3.01581e-03,1.92312e-03,1.32614e-03,8.61781e-04,5.30445e-04,3.57067e-04,2.55945e-04,1.70557e-04,1.06510e-04,7.17352e-05,5.10909e-05,3.35644e-05,2.06928e-05,1.37962e-05,9.79927e-06,6.31638e-06,3.92215e-06,2.62929e-06,1.85887e-06,1.18499e-06,7.14243e-07
3.01581e-03,1.92312e-03,1.32614e-03,8.61788e-04,5.30492e-04,3.57208e-04,2.56238e-04,1.71107e-04,1.07384e-04,7.27955e-05,5.22022e-05,3.45812e-05,2.14401e-05,1.42588e-05,1.00346e-05,6.32044e-06,3.77985e-06,2.43732e-06,1.66199e-06,1.01048e-06,5.79573e-07
3.01581e-03,1.92312e-03,1.32614e-03,8.61788e-04,5.30492e-04,3.57209e-04,2.56238e-04,1.71108e-04,1.07385e-04,7.27983e-05,5.22070e-05,3.45895e-05,2.14533e-05,1.42760e-05,1.00541e-05,6.34063e-06,3.79745e-06,2.45090e-06,1.67156e-06,1.01521e-06,5.80186e-07
3.01581e-03,1.92312e-03,1.32614e-03,8.61788e-04,5.30492e-04,3.57209e-04,2.56238e-04,1.71108e-04,1.07385e-04,7.27979e-05,5.22059e-05,3.45862e-05,2.14459e-05,1.42646e-05,1.00402e-05,6.32585e-06,3.78525e-06,2.44258e-06,1.66689e-06,1.01448e-06,5.82225e-07
3.01581e-03,1.92312e-03,1.32614e-03,8.61789e-04,5.30492e-04,3.57209e-04,2.56238e-04,1.71108e-04,1.07385e-04,7.27982e-05,5.22061e-05,3.45863e-05,2.14457e-05,1.42639e-05,1.00387e-05,6.32314e-06,3.78135e-06,2.43838e-06,1.66312e-06,1.01216e-06,5.82107e-07
3.48596e-03,2.36901e-03,1.69313e-03,1.11993e-03,6.86278e-04,4.52998e-04,3.17481e-04,2.06104e-04,1.26235e-04,8.49084e-05,6.11644e-05,4.13004e-05,2.66223e-05,1.85046e-05,1.36132e-05,9.14812e-06,5.91179e-06,4.07938e-06,2.94837e-06,1.92725e-06,1.18890e-06
4.74392e-03,3.17969e-03,2.23753e-03,1.44951e-03,8.68175e-04,5.63152e-04,3.89533e-04,2.49500e-04,1.50891e-04,1.00615e-04,7.19972e-05,4.82278e-05,3.07959e-05,2.12271e-05,1.55013e-05,1.03159e-05,6.59526e-06,4.51078e-06,3.23600e-06,2.09586e-06,1.28062e-06
3.25824e-03,2.19978e-03,1.58486e-03,1.07130e-03,6.75854e-04,4.56495e-04,3.24948e-04,2.13244e-04,1.30698e-04,8.71737e-05,6.20698e-05,4.12215e-05,2.61009e-05,1.79340e-05,1.31052e-05,8.76913e-06,5.66718e-06,3.92307e-06,2.84799e-06,1.87508e-06,1.16725e-06
3.33011e-03,2.23641e-03,1.59643e-03,1.06282e-03,6.57649e-04,4.37153e-04,3.07269e-04,1.98945e-04,1.20435e-04,7.97543e-05,5.65753e-05,3.75026e-05,2.37729e-05,1.63804e-05,1.20088e-05,8.07417e-06,5.24650e-06,3.64790e-06,2.65763e-06,1.75710e-06,1.09831e-06
3.32721e-03,2.23083e-03,1.58861e-03,1.05345e-03,6.48662e-04,4.29958e-04,3.02006e-04,1.95916e-04,1.19277e-04,7.95416e-05,5.68256e-05,3.80559e-05,2.44640e-05,1.70922e-05,1.26948e-05,8.69027e-06,5.76429e-06,4.08028e-06,3.02014e-06,2.03887e-06,1.30432e-06
3.32721e-03,2.23083e-03,1.58861e-03,1.05346e-03,6.48750e-04,4.30202e-04,3.02476e-04,1.96741e-04,1.20494e-04,8.09421e-05,5.82367e-05,3.93080e-05,2.53925e-05,1.77178e-05,1.30847e-05,8.83114e-06,5.71801e-06,3.94065e-06,2.83899e-06,1.84418e-06,1.12769e-06
3.32721e-03,2.23083e-03,1.58861e-03,1.05346e-03,6.48750e-04,4.30202e-04,3.02475e-04,1.96739e-04,1.20486e-04,8.09180e-05,5.81877e-05,3.92168e-05,2.52571e-05,1.75667e-05,1.29431e-05,8.72611e-06,5.66578e-06,3.92725e-06,2.84954e-06,1.87134e-06,1.15915e-06
3.32721e-03,2.23083e-03,1.58861e-03,1.05346e-03,6.48750e-04,4.30202e-04,3.02475e-04,1.96739e-04,1.20486e-04,8.09178e-05,5.81872e-05,3.92155e-05,2.52530e-05,1.75586e-05,1.29306e-05,8.70816e-06,5.64441e-06,3.90619e-06,2.83095e-06,1.85784e-06,1.15195e-06
3.32721e-03,2.23083e-03,1.58861e-03,1.05346e-03,6.48750e-04,4.30202e-04,3.02475e-04,1.96739e-04,1.20486e-04,8.09179e-05,5.81873e-05,3.92157e-05,2.52538e-05,1.75603e-05,1.29338e-05,8.71349e-06,5.65171e-06,3.91409e-06,2.83843e-06,1.86378e-06,1.15557e-06
3.53672e-03,2.35003e-03,1.66411e-03,1.09855e-03,6.73776e-04,4.45583e-04,3.12622e-04,2.02781e-04,1.23770e-04,8.28857e-05,5.94582e-05,3.99601e-05,2.56619e-05,1.78095e-05,1.30991e-05,8.81219e-06,5.70871e-06,3.95037e-06,2.86308e-06,1.87870e-06,1.16399e-06
3.32721e-03,2.23083e-03,1.58861e-03,1.05346e-03,6.48750e-04,4.30202e-04,3.02475e-04,1.96739e-04,1.20486e-04,8.09178e-05,5.81873e-05,3.92157e-05,2.52537e-05,1.75603e-05,1.29337e-05,8.71345e-06,5.65166e-06,3.91398e-06,2.83825e-06,1.86345e-06,1.15510e-06
2.83312e-03,1.74293e-03,1.15870e-03,7.16702e-04,4.14964e-04,2.66652e-04,1.85452e-04,1.21279e-04,7.64398e-05,5.32604e-05,3.96605e-05,2.78927e-05,1.87586e-05,1.34476e-05,1.01225e-05,6.97788e-06,4.61562e-06,3.23733e-06,2.36811e-06,1.56881e-06,9.79969e-07
3.25815e-03,2.18241e-03,1.55927e-03,1.04373e-03,6.53591e-04,4.40867e-04,3.14797e-04,2.08540e-04,1.30125e-04,8.84769e-05,6.41258e-05,4.35053e-05,2.81252e-05,1.95776e-05,1.44159e-05,9.69910e-06,6.27825e-06,4.34027e-06,3.14311e-06,2.06057e-06,1.27565e-06
3.33081e-03,2.23858e-03,1.60060e-03,1.06988e-03,6.67545e-04,4.47993e-04,3.17675e-04,2.07555e-04,1.26064e-04,8.28889e-05,5.79195e-05,3.72715e-05,2.25568e-05,1.48723e-05,1.04964e-05,6.73746e-06,4.18309e-06,2.81256e-06,1.99686e-06,1.28172e-06,7.79014e-07
3.32722e-03,2.23083e-03,1.58862e-03,1.05348e-03,6.48863e-04,4.30510e-04,3.03060e-04,1.97753e-04,1.21972e-04,8.26326e-05,5.99259e-05,4.07685e-05,2.63933e-05,1.82901e-05,1.33384e-05,8.78008e-06,5.48795e-06,3.65729e-06,2.55702e-06,1.59804e-06,9.37981e-07
3.32721e-03,2.23083e-03,1.58861e-03,1.05346e-03,6.48750e-04,4.30202e-04,3.02475e-04,1.96739e-04,1.20486e-04,8.09179e-05,5.81874e-05,3.92160e-05,2.52544e-05,1.75613e-05,1.29349e-05,8.71469e-06,5.65266e-06,3.91466e-06,2.83864e-06,1.86355e-06,1.15500e-06
3.32721e-03,2.23083e-03,1.58861e-03,1.05346e-03,6.48750e-04,4.30201e-04,3.02475e-04,1.96739e-04,1.20486e-04,8.09172e-05,5.81862e-05,3.92126e-05,2.52445e-05,1.75419e-05,1.29051e-05,8.67180e-06,5.60127e-06,3.86354e-06,2.79295e-06,1.82952e-06,1.13573e-06
3.32721e-03,2.23083e-03,1.58861e-03,1.05346e-03,6.48750e-04,4.30202e-04,3.02475e-04,1.96739e-04,1.20486e-04,8.09177e-05,5.81871e-05,3.92155e-05,2.52536e-05,1.75601e-05,1.29333e-05,8.71267e-06,5.65008e-06,3.91153e-06,2.83507e-06,1.85961e-06,1.15110e-06
3.32721e-03,2.23083e-03,1.58861e-03,1.05346e-03,6.48750e-04,4.30202e-04,3.02475e-04,1.96739e-04,1.20486e-04,8.09177e-05,5.81871e-05,3.92155e-05,2.52536e-05,1.75601e-05,1.29335e-05,8.71328e-06,5.65148e-06,3.91378e-06,2.83799e-06,1.86305e-06,1.15440e-06
3.32721e-03,2.23083e-03,1.58861e-03,1.05346e-03,6.48750e-04,4.30202e-04,3.02475e-04,1.96739e-04,1.20486e-04,8.09178e-05,5.81873e-05,3.92157e-05,2.52537e-05,1.75603e-05,1.29337e-05,8.71345e-06,5.65166e-06,3.91398e-06,2.83825e-06,1.86345e-06,1.15510e-06
3.70022e-03,2.45928e-03,1.71580e-03,1.09860e-03,6.48047e-04,4.14098e-04,2.82205e-04,1.76950e-04,1.03844e-04,6.71857e-05,4.66708e-05,2.99854e-05,1.81279e-05,1.18670e-05,8.26397e-06,5.15181e-06,3.05842e-06,1.96654e-06,1.34090e-06,8.17531e-07,4.71810e-07
3.20221e-03,2.15424e-03,1.52041e-03,9.87484e-04,5.91567e-04,3.82382e-04,2.62801e-04,1.66172e-04,9.82451e-05,6.38563e-05,4.45027e-05,2.86981e-05,1.74236e-05,1.14496e-05,8.00021e-06,5.00939e-06,2.98782e-06,1.92821e-06,1.31859e-06,8.06659e-07,4.67027e-07
2.58008e-03,1.59165e-03,1.05263e-03,6.44478e-04,3.71882e-04,2.40225e-04,1.68493e-04,1.11246e-04,6.99583e-05,4.77955e-05,3.44976e-05,2.29652e-05,1.42301e-05,9.41691e-06,6.58594e-06,4.11186e-06,2.43964e-06,1.56739e-06,1.06861e-06,6.52266e-07,3.77767e-07
3.74695e-03,2.47850e-03,1.71950e-03,1.09219e-03,6.37759e-04,4.03081e-04,2.71288e-04,1.66641e-04,9.47907e-05,5.95261e-05,4.03255e-05,2.52247e-05,1.49469e-05,9.71952e-06,6.77558e-06,4.26101e-06,2.56842e-06,1.67677e-06,1.15885e-06,7.18771e-07,4.22215e-07
3.70404e-03,2.45642e-03,1.70871e-03,1.08954e-03,6.40521e-04,4.09231e-04,2.79588e-04,1.76440e-04,1.04644e-04,6.83427e-05,4.78020e-05,3.08947e-05,1.87239e-05,1.22448e-05,8.50572e-06,5.27793e-06,3.11500e-06,1.99291e-06,1.35334e-06,8.21134e-07,4.71743e-07
3.70442e-03,2.46716e-03,1.72676e-03,1.11168e-03,6.60376e-04,4.23458e-04,2.88276e-04,1.79125e-04,1.02785e-04,6.47089e-05,4.37771e-05,2.72389e-05,1.59909e-05,1.03112e-05,7.14081e-06,4.46022e-06,2.67440e-06,1.74097e-06,1.20118e-06,7.43877e-07,4.36412e-07
3.70020e-03,2.45920e-03,1.71557e-03,1.09791e-03,6.46418e-04,4.11516e-04,2.78944e-04,1.73280e-04,1.00461e-04,6.45327e-05,4.48158e-05,2.90903e-05,1.80900e-05,1.22670e-05,8.85036e-06,5.79441e-06,3.62605e-06,2.42838e-06,1.70814e-06,1.07794e-06,6.40782e-07
3.70022e-03,2.45928e-03,1.71580e-03,1.09860e-03,6.48047e-04,4.14097e-04,2.82202e-04,1.76943e-04,1.03833e-04,6.71714e-05,4.66561e-05,2.99731e-05,1.81209e-05,1.18651e-05,8.26553e-06,5.15616e-06,3.06357e-06,1.97114e-06,1.34461e-06,8.20010e-07,4.73144e-07
3.70022e-03,2.45928e-03,1.71580e-03,1.09860e-03,6.48047e-04,4.14098e-04,2.82205e-04,1.76949e-04,1.03841e-04,6.71787e-05,4.66597e-05,2.99691e-05,1.81076e-05,1.18466e-05,8.24573e-06,5.13852e-06,3.05131e-06,1.96386e-06,1.34105e-06,8.19896e-07,4.75121e-07
3.70022e-03,2.45928e-03,1.71580e-03,1.09860e-03,6.48047e-04,4.14098e-04,2.82205e-04,1.76950e-04,1.03844e-04,6.71858e-05,4.66711e-05,2.99862e-05,1.81296e-05,1.18697e-05,8.26737e-06,5.15563e-06,3.06192e-06,1.96928e-06,1.34283e-06,8.18473e-07,4.71908e-07
2.01499e-02,1.37323e-02,9.68766e-03,6.21976e-03,3.64986e-03,2.30118e-03,1.53805e-03,9.30854e-04,5.14400e-04,3.11534e-04,2.02664e-04,1.19113e-04,6.47984e-05,3.89338e-05,2.53296e-05,1.46019e-05,8.04620e-06,4.90314e-06,3.20800e-06,1.86321e-06,1.02406e-06
3.70022e-03,2.45928e-03,1.71580e-03,1.09860e-03,6.48047e-04,4.14098e-04,2.82205e-04,1.76950e-04,1.03844e-04,6.71857e-05,4.66708e-05,2.99854e-05,1.81279e-05,1.18670e-05,8.26397e-06,5.15181e-06,3.05842e-06,1.96654e-06,1.34090e-06,8.17531e-07,4.71810e-07
3.69910e-03,2.46750e-03,1.72743e-03,1.11068e-03,6.58084e-04,4.21849e-04,2.88113e-04,1.80993e-04,1.06332e-04,6.88009e-05,4.77756e-05,3.06716e-05,1.85232e-05,1.21155e-05,8.43147e-06,5.25233e-06,3.11585e-06,2.00234e-06,1.36466e-06,8.31494e-07,4.79515e-07
3.23041e-03,2.13874e-03,1.52219e-03,1.03379e-03,6.82476e-04,4.91759e-04,3.74347e-04,2.67960e-04,1.80320e-04,1.28149e-04,9.49259e-05,6.48807e-05,4.12548e-05,2.78420e-05,1.97688e-05,1.25502e-05,7.54838e-06,4.88151e-06,3.33279e-06,2.02526e-06,1.15647e-06
3.68614e-03,2.44608e-03,1.70510e-03,1.09173e-03,6.45178e-04,4.13540e-04,2.82889e-04,1.78441e-04,1.05622e-04,6.88933e-05,4.82033e-05,3.12434e-05,1.90644e-05,1.25661e-05,8.79529e-06,5.51293e-06,3.28803e-06,2.12017e-06,1.44811e-06,8.84001e-07,5.10244e-07
3.70465e-03,2.46771e-03,1.72780e-03,1.11358e-03,6.63415e-04,4.27221e-04,2.92270e-04,1.82846e-04,1.05574e-04,6.65022e-05,4.47503e-05,2.74019e-05,1.55673e-05,9.66276e-06,6.44330e-06,3.81989e-06,2.16529e-06,1.35068e-06,9.02907e-07,5.40960e-07,3.09498e-07
3.70022e-03,2.45927e-03,1.71579e-03,1.09856e-03,6.47957e-04,4.13957e-04,2.82027e-04,1.76749e-04,1.03657e-04,6.70366e-05,4.65645e-05,2.99316e-05,1.81222e-05,1.18866e-05,8.29483e-06,5.18675e-06,3.08988e-06,1.99243e-06,1.36167e-06,8.32419e-07,4.81581e-07
3.70022e-03,2.45927e-03,1.71580e-03,1.09860e-03,6.48039e-04,4.14068e-04,2.82132e-04,1.76782e-04,1.03515e-04,6.67130e-05,4.60986e-05,2.93528e-05,1.75241e-05,1.13580e-05,7.86484e-06,4.90595e-06,2.95975e-06,1.96010e-06,1.38840e-06,9.02870e-07,5.68250e-07
3.70022e-03,2.45928e-03,1.71580e-03,1.09860e-03,6.48047e-04,4.14098e-04,2.82205e-04,1.76950e-04,1.03844e-04,6.71860e-05,4.66716e-05,2.99869e-05,1.81303e-05,1.18700e-05,8.26707e-06,5.15455e-06,3.06033e-06,1.96766e-06,1.34142e-06,8.17493e-07,4.71427e-07
3.70022e-03,2.45927e-03,1.71580e-03,1.09860e-03,6.48047e-04,4.14098e-04,2.82205e-04,1.76950e-04,1.03844e-04,6.71850e-05,4.66694e-05,2.99822e-05,1.81207e-05,1.18553e-05,8.24835e-06,5.13224e-06,3.03738e-06,1.94673e-06,1.32358e-06,8.04463e-07,4.63667e-07
2.04705e-02,1.37592e-02,9.54387e-03,5.97398e-03,3.39749e-03,2.09021e-03,1.37368e-03,8.21567e-04,4.54440e-04,2.79175e-04,1.85415e-04,1.12677e-04,6.40093e-05,3.98492e-05,2.66391e-05,1.57994e-05,8.90872e-06,5.50099e-06,3.62953e-06,2.12640e-06,1.17918e-06
1.99664e-02,1.38682e-02,9.96029e-03,6.53876e-03,3.93090e-03,2.52513e-03,1.71290e-03,1.05438e-03,5.94084e-04,3.65899e-04,2.41714e-04,1.45031e-04,8.09522e-05,4.97530e-05,3.29959e-05,1.94712e-05,1.09777e-05,6.79890e-06,4.50134e-06,2.64858e-06,1.47324e-06
1.96261e-02,1.35000e-02,9.63410e-03,6.31393e-03,3.83944e-03,2.51994e-03,1.75466e-03,1.12306e-03,6.64814e-04,4.26049e-04,2.89846e-04,1.78896e-04,1.01654e-04,6.26438e-05,4.12894e-05,2.39349e-05,1.31193e-05,7.90193e-06,5.10302e-06,2.90856e-06,1.56646e-06
2.03360e-02,1.40756e-02,1.00321e-02,6.48934e-03,3.81497e-03,2.40031e-03,1.60013e-03,9.67219e-04,5.37664e-04,3.30457e-04,2.19600e-04,1.33968e-04,7.70078e-05,4.87290e-05,3.31495e-05,2.01662e-05,1.16982e-05,7.38522e-06,4.95469e-06,2.95447e-06,1.66021e-06
2.03363e-02,1.40767e-02,1.00349e-02,6.49502e-03,3.82453e-03,2.41220e-03,1.61265e-03,9.78684e-04,5.46037e-04,3.35662e-04,2.22253e-04,1.34149e-04,7.54554e-05,4.65602e-05,3.08919e-05,1.81525e-05,1.01394e-05,6.21706e-06,4.08041e-06,2.37673e-06,1.31133e-06
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82439e-03,2.41193e-03,1.61223e-03,9.78119e-04,5.45391e-04,3.35054e-04,2.21744e-04,1.33813e-04,7.53223e-05,4.65617e-05,3.09680e-05,1.82747e-05,1.02645e-05,6.32495e-06,4.16836e-06,2.43992e-06,1.35233e-06
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82439e-03,2.41193e-03,1.61223e-03,9.78121e-04,5.45393e-04,3.35058e-04,2.21749e-04,1.33818e-04,7.53269e-05,4.65646e-05,3.09695e-05,1.82745e-05,1.02635e-05,6.32374e-06,4.16722e-06,2.43902e-06,1.35170e-06
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82439e-03,2.41193e-03,1.61223e-03,9.78120e-04,5.45394e-04,3.35059e-04,2.21753e-04,1.33827e-04,7.53440e-05,4.65881e-05,3.09950e-05,1.82964e-05,1.02737e-05,6.32229e-06,4.15716e-06,2.42268e-06,1.33474e-06
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82439e-03,2.41193e-03,1.61223e-03,9.78121e-04,5.45394e-04,3.35060e-04,2.21753e-04,1.33827e-04,7.53443e-05,4.65891e-05,3.09972e-05,1.83010e-05,1.02818e-05,6.33274e-06,4.16858e-06,2.43337e-06,1.34256e-06
2.30804e-03,1.42641e-03,9.62593e-04,6.20586e-04,3.91280e-04,2.74661e-04,2.05949e-04,1.45533e-04,9.69289e-05,6.83855e-05,5.03169e-05,3.40594e-05,2.13666e-05,1.42326e-05,9.98726e-06,6.24672e-06,3.70639e-06,2.38001e-06,1.62273e-06,9.92039e-07,5.77083e-07
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82439e-03,2.41193e-03,1.61223e-03,9.78121e-04,5.45394e-04,3.35060e-04,2.21753e-04,1.33827e-04,7.53445e-05,4.65894e-05,3.09978e-05,1.83025e-05,1.02847e-05,6.33693e-06,4.17368e-06,2.43893e-06,1.34760e-06
2.04397e-02,1.41359e-02,1.00606e-02,6.49251e-03,3.80633e-03,2.39000e-03,1.59076e-03,9.59497e-04,5.31028e-04,3.24094e-04,2.13293e-04,1.27858e-04,7.14824e-05,4.39753e-05,2.91487e-05,1.71421e-05,9.59975e-06,5.90275e-06,3.88303e-06,2.26730e-06,1.25302e-06
2.03642e-02,1.41208e-02,1.00900e-02,6.55556e-03,3.87876e-03,2.45361e-03,1.64103e-03,9.91857e-04,5.45899e-04,3.28787e-04,2.12500e-04,1.23554e-04,6.60985e-05,3.90089e-05,2.49297e-05,1.40086e-05,7.49542e-06,4.46123e-06,2.86755e-06,1.63616e-06,8.90210e-07
2.03363e-02,1.40769e-02,1.00353e-02,6.49594e-03,3.82607e-03,2.41411e-03,1.61465e-03,9.80501e-04,5.47335e-04,3.36440e-04,2.22622e-04,1.34140e-04,7.52037e-05,4.62399e-05,3.05749e-05,1.78825e-05,9.93397e-06,6.06066e-06,3.95886e-06,2.29025e-06,1.25325e-06
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82438e-03,2.41188e-03,1.61213e-03,9.77868e-04,5.44883e-04,3.34308e-04,2.20828e-04,1.32797e-04,7.43787e-05,4.58153e-05,3.04401e-05,1.80314e-05,1.02595e-05,6.44082e-06,4.33544e-06,2.62160e-06,1.51212e-06
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82439e-03,2.41193e-03,1.61223e-03,9.78121e-04,5.45396e-04,3.35064e-04,2.21760e-04,1.33838e-04,7.53578e-05,4.66031e-05,3.10102e-05,1.83119e-05,1.02903e-05,6.33965e-06,4.17446e-06,2.43802e-06,1.34576e-06
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82439e-03,2.41193e-03,1.61223e-03,9.78121e-04,5.45394e-04,3.35060e-04,2.21755e-04,1.33832e-04,7.53565e-05,4.66114e-05,3.10294e-05,1.83445e-05,1.03306e-05,6.37889e-06,4.20795e-06,2.46073e-06,1.35625e-06
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82439e-03,2.41193e-03,1.61223e-03,9.78121e-04,5.45394e-04,3.35060e-04,2.21753e-04,1.33827e-04,7.53445e-05,4.65893e-05,3.09976e-05,1.83020e-05,1.02837e-05,6.33570e-06,4.17232e-06,2.43759e-06,1.34652e-06
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82439e-03,2.41193e-03,1.61223e-03,9.78121e-04,5.45394e-04,3.35060e-04,2.21753e-04,1.33828e-04,7.53447e-05,4.65897e-05,3.09981e-05,1.83029e-05,1.02853e-05,6.33801e-06,4.17527e-06,2.44124e-06,1.35057e-06
2.03362e-02,1.40767e-02,1.00349e-02,6.49497e-03,3.82439e-03,2.41193e-03,1.61223e-03,9.78121e-04,5.45394e-04,3.35060e-04,2.21753e-04,1.33827e-04,7.53445e-05,4.65894e-05,3.09978e-05,1.83025e-05,1.02847e-05,6.33693e-06,4.17368e-06,2.43893e-06,1.34760e-06
2.80630e-03,1.70250e-03,1.11015e-03,6.69186e-04,3.80188e-04,2.43700e-04,1.71057e-04,1.14590e-04,7.50247e-05,5.40436e-05,4.12762e-05,2.97384e-05,2.03006e-05,1.45642e-05,1.08761e-05,7.33602e-06,4.68081e-06,3.16030e-06,2.22818e-06,1.40301e-06,8.27223e-07
2.57778e-03,1.55007e-03,1.02653e-03,6.49750e-04,4.00865e-04,2.78294e-04,2.08582e-04,1.49304e-04,1.02820e-04,7.55015e-05,5.77965e-05,4.12226e-05,2.74886e-05,1.92390e-05,1.40444e-05,9.19437e-06,5.68229e-06,3.73961e-06,2.58239e-06,1.58577e-06,9.11962e-07
