tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
1.85157e-02,1.21274e-02,6.09798e-03,3.55144e-03,1.96761e-03,1.04740e-03,6.32644e-04,4.15498e-04,2.49833e-04,1.38956e-04,8.58399e-05,5.66865e-05,3.42347e-05,1.95523e-05,1.22194e-05,8.34723e-06,5.24660e-06,3.19472e-06,2.16200e-06,1.57052e-06,1.04486e-06,6.76217e-07,4.74510e-07,3.48883e-07,2.40888e-07,1.55780e-07,1.08249e-07,7.92380e-08,5.41371e-08,3.44004e-08,2.35466e-08,1.70895e-08
1.90264e-02,1.18930e-02,5.78053e-03,3.35754e-03,1.86425e-03,9.95694e-04,6.02540e-04,3.95977e-04,2.38119e-04,1.32512e-04,8.19459e-05,5.41839e-05,3.27891e-05,1.87851e-05,1.17851e-05,8.08331e-06,5.11016e-06,3.13154e-06,2.12821e-06,1.55021e-06,1.03487e-06,6.71852e-07,4.72361e-07,3.47788e-07,2.40395e-07,1.55549e-07,1.08138e-07,7.91909e-08,5.41324e-08,3.44124e-08,2.35575e-08,1.70961e-08
1.89074e-02,1.23633e-02,6.42129e-03,3.67598e-03,1.92967e-03,9.55925e-04,5.45327e-04,3.43439e-04,1.98358e-04,1.07069e-04,6.59781e-05,4.40039e-05,2.73481e-05,1.65082e-05,1.09252e-05,7.84075e-06,5.22455e-06,3.37531e-06,2.36843e-06,1.75672e-06,1.19485e-06,7.84131e-07,5.52379e-07,4.06765e-07,2.80588e-07,1.80576e-07,1.24828e-07,9.09202e-08,6.17142e-08,3.88894e-08,2.64356e-08,1.90813e-08
1.85408e-02,1.19911e-02,6.28793e-03,3.75317e-03,2.09962e-03,1.11124e-03,6.63474e-04,4.31121e-04,2.55836e-04,1.40293e-04,8.58576e-05,5.62642e-05,3.36904e-05,1.91028e-05,1.18692e-05,8.07569e-06,5.05948e-06,3.07262e-06,2.07742e-06,1.50929e-06,1.00477e-06,6.51157e-07,4.57631e-07,3.36969e-07,2.33090e-07,1.51064e-07,1.05167e-07,7.70993e-08,5.27656e-08,3.35965e-08,2.30325e-08,1.67360e-08
1.85407e-02,1.19907e-02,6.28702e-03,3.75161e-03,2.09701e-03,1.10744e-03,6.59073e-04,4.26659e-04,2.51943e-04,1.37648e-04,8.43238e-05,5.55327e-05,3.37062e-05,1.96227e-05,1.25438e-05,8.75428e-06,5.65668e-06,3.54638e-06,2.44402e-06,1.79378e-06,1.20562e-06,7.83887e-07,5.49571e-07,4.03315e-07,2.77446e-07,1.78316e-07,1.23168e-07,8.96682e-08,6.08496e-08,3.83468e-08,2.60771e-08,1.88331e-08
1.85407e-02,1.19908e-02,6.28732e-03,3.75226e-03,2.09839e-03,1.10987e-03,6.62250e-04,4.30194e-04,2.55458e-04,1.40608e-04,8.65782e-05,5.71267e-05,3.45272e-05,1.97520e-05,1.23097e-05,8.34230e-06,5.15131e-06,3.06105e-06,2.02835e-06,1.44854e-06,9.43575e-07,6.00048e-07,4.17232e-07,3.04958e-07,2.09866e-07,1.35909e-07,9.46796e-08,6.95075e-08,4.77025e-08,3.05050e-08,2.10036e-08,1.53222e-08
1.24695e-02,1.34236e-02,1.17653e-02,8.88480e-03,5.50059e-03,2.91930e-03,1.68165e-03,1.05942e-03,6.04863e-04,3.14973e-04,1.84253e-04,1.15980e-04,6.64276e-05,3.62442e-05,2.16122e-05,1.40985e-05,8.33524e-06,4.75187e-06,3.09129e-06,2.19542e-06,1.41286e-06,8.77861e-07,5.96374e-07,4.28144e-07,2.90233e-07,1.85948e-07,1.27837e-07,9.23636e-08,6.19287e-08,3.86205e-08,2.62247e-08,1.90105e-08
1.92731e-02,1.14058e-02,5.88631e-03,3.51889e-03,1.97598e-03,1.04947e-03,6.27805e-04,4.08378e-04,2.42535e-04,1.33144e-04,8.16283e-05,5.36700e-05,3.23851e-05,1.86247e-05,1.17539e-05,8.11305e-06,5.17634e-06,3.20625e-06,2.19587e-06,1.60775e-06,1.07896e-06,7.02360e-07,4.93868e-07,3.63569e-07,2.51187e-07,1.62354e-07,1.12709e-07,8.24057e-08,5.61990e-08,3.56283e-08,2.43430e-08,1.76432e-08
1.83514e-02,1.20768e-02,6.39968e-03,3.82607e-03,2.13984e-03,1.13088e-03,6.73995e-04,4.37159e-04,2.58780e-04,1.41525e-04,8.65078e-05,5.67124e-05,3.40809e-05,1.95010e-05,1.22464e-05,8.41766e-06,5.34437e-06,3.29255e-06,2.24648e-06,1.64057e-06,1.09759e-06,7.12626e-07,5.00301e-07,3.67831e-07,2.53791e-07,1.63837e-07,1.13633e-07,8.30253e-08,5.65855e-08,3.58478e-08,2.44797e-08,1.77354e-08
1.76056e-02,1.13930e-02,6.53073e-03,4.19910e-03,2.53502e-03,1.44308e-03,9.03858e-04,6.05348e-04,3.68800e-04,2.06818e-04,1.27765e-04,8.40993e-05,5.03708e-05,2.83101e-05,1.73777e-05,1.16708e-05,7.16871e-06,4.24127e-06,2.80343e-06,1.99919e-06,1.29899e-06,8.22542e-07,5.68849e-07,4.12985e-07,2.81117e-07,1.79193e-07,1.23113e-07,8.93593e-08,6.05447e-08,3.80987e-08,2.58754e-08,1.86693e-08
1.85277e-02,1.19721e-02,6.26495e-03,3.73128e-03,2.08536e-03,1.10724e-03,6.64605e-04,4.34172e-04,2.59477e-04,1.43441e-04,8.83270e-05,5.82442e-05,3.52031e-05,2.02091e-05,1.27104e-05,8.73651e-06,5.53654e-06,3.40115e-06,2.31441e-06,1.68629e-06,1.12482e-06,7.28228e-07,5.10252e-07,3.74533e-07,2.57968e-07,1.66263e-07,1.15167e-07,8.40633e-08,5.72358e-08,3.62191e-08,2.47127e-08,1.78939e-08
1.85411e-02,1.19919e-02,6.28936e-03,3.75525e-03,2.10220e-03,1.11334e-03,6.64378e-04,4.30897e-04,2.54682e-04,1.38806e-04,8.44985e-05,5.51748e-05,3.30037e-05,1.88093e-05,1.17788e-05,8.08526e-06,5.13326e-06,3.16584e-06,2.16383e-06,1.58332e-06,1.06213e-06,6.91479e-07,4.86453e-07,3.58298e-07,2.47724e-07,1.60266e-07,1.11347e-07,8.14611e-08,5.55930e-08,3.52734e-08,2.41167e-08,1.74882e-08
1.85407e-02,1.19908e-02,6.28736e-03,3.75236e-03,2.09862e-03,1.11026e-03,6.62625e-04,4.30405e-04,2.55251e-04,1.39824e-04,8.55023e-05,5.60302e-05,3.36090e-05,1.91539e-05,1.19784e-05,8.20511e-06,5.18955e-06,3.18527e-06,2.16897e-06,1.58274e-06,1.05849e-06,6.87681e-07,4.83378e-07,3.55810e-07,2.45861e-07,1.59004e-07,1.10461e-07,8.08227e-08,5.51779e-08,3.50258e-08,2.39541e-08,1.73732e-08
1.85407e-02,1.19908e-02,6.28732e-03,3.75226e-03,2.09839e-03,1.10985e-03,6.62193e-04,4.30103e-04,2.55334e-04,1.40482e-04,8.65030e-05,5.71327e-05,3.46477e-05,1.99710e-05,1.25616e-05,8.59204e-06,5.36745e-06,3.21672e-06,2.12924e-06,1.50889e-06,9.66522e-07,5.97351e-07,4.02717e-07,2.85433e-07,1.88735e-07,1.16425e-07,7.77111e-08,5.50515e-08,3.62983e-08,2.21175e-08,1.46582e-08,1.03936e-08
1.31847e-02,1.40538e-02,1.18122e-02,8.52702e-03,5.03874e-03,2.59301e-03,1.47815e-03,9.30935e-04,5.36181e-04,2.83618e-04,1.68599e-04,1.07816e-04,6.29346e-05,3.48779e-05,2.09862e-05,1.36997e-05,8.00192e-06,4.44336e-06,2.79830e-06,1.92193e-06,1.17663e-06,6.89968e-07,4.46897e-07,3.07328e-07,1.98809e-07,1.21980e-07,8.08414e-08,5.66285e-08,3.66715e-08,2.19879e-08,1.45465e-08,1.03885e-08
6.66108e-03,7.93037e-03,8.51533e-03,8.34887e-03,7.19011e-03,5.17571e-03,3.57834e-03,2.47024e-03,1.49672e-03,8.18505e-04,4.88964e-04,3.10101e-04,1.75923e-04,9.20752e-05,5.24913e-05,3.30006e-05,1.86283e-05,9.78931e-06,5.77862e-06,3.72899e-06,2.10613e-06,1.16421e-06,7.36344e-07,4.91172e-07,3.01055e-07,1.71238e-07,1.07620e-07,7.36290e-08,4.77477e-08,2.84607e-08,1.83000e-08,1.25688e-08
6.78222e-03,8.07160e-03,8.65226e-03,8.44436e-03,7.22109e-03,5.15435e-03,3.53969e-03,2.43033e-03,1.46295e-03,7.95028e-04,4.73352e-04,2.99444e-04,1.69422e-04,8.85195e-05,5.04190e-05,3.17000e-05,1.79196e-05,9.43478e-06,5.57612e-06,3.60110e-06,2.03733e-06,1.12957e-06,7.16532e-07,4.79128e-07,2.94297e-07,1.67577e-07,1.05459e-07,7.22736e-08,4.69830e-08,2.80745e-08,1.80711e-08,1.24125e-08
6.84356e-03,8.14038e-03,8.71623e-03,8.47902e-03,7.20694e-03,5.10412e-03,3.48489e-03,2.38393e-03,1.43200e-03,7.81225e-04,4.69917e-04,3.01058e-04,1.73675e-04,9.31414e-05,5.44397e-05,3.49329e-05,2.01387e-05,1.08269e-05,6.47814e-06,4.20251e-06,2.38339e-06,1.31363e-06,8.23390e-07,5.44069e-07,3.29505e-07,1.84889e-07,1.14742e-07,7.77070e-08,4.99260e-08,2.94635e-08,1.88105e-08,1.28626e-08
6.84839e-03,8.15236e-03,8.73718e-03,8.50952e-03,7.24648e-03,5.14396e-03,3.51627e-03,2.40505e-03,1.44110e-03,7.79901e-04,4.63517e-04,2.92923e-04,1.65634e-04,8.66031e-05,4.93963e-05,3.11109e-05,1.76365e-05,9.32047e-06,5.52498e-06,3.57605e-06,2.03010e-06,1.12975e-06,7.18380e-07,4.81348e-07,2.96243e-07,1.68893e-07,1.06379e-07,7.29440e-08,4.74300e-08,2.83427e-08,1.82410e-08,1.25256e-08
6.84837e-03,8.15227e-03,8.73695e-03,8.50907e-03,7.24568e-03,5.14289e-03,3.51529e-03,2.40434e-03,1.44083e-03,7.80132e-04,4.64011e-04,2.93485e-04,1.66141e-04,8.69697e-05,4.96406e-05,3.12627e-05,1.76967e-05,9.32187e-06,5.50165e-06,3.54326e-06,1.99522e-06,1.10010e-06,6.94904e-07,4.62789e-07,2.82891e-07,1.60346e-07,1.00605e-07,6.88751e-08,4.48225e-08,2.68287e-08,1.72839e-08,1.18755e-08
6.84837e-03,8.15227e-03,8.73695e-03,8.50906e-03,7.24566e-03,5.14280e-03,3.51510e-03,2.40403e-03,1.44035e-03,7.79502e-04,4.63332e-04,2.92837e-04,1.65602e-04,8.66052e-05,4.94318e-05,3.11733e-05,1.77219e-05,9.41168e-06,5.61030e-06,3.65193e-06,2.09135e-06,1.17439e-06,7.51011e-07,5.05744e-07,3.12926e-07,1.79132e-07,1.13090e-07,7.75775e-08,5.03518e-08,3.00094e-08,1.92800e-08,1.32246e-08
1.79942e-02,1.28406e-02,6.14440e-03,3.42638e-03,1.86967e-03,9.96426e-04,6.06618e-04,4.02267e-04,2.45321e-04,1.38758e-04,8.68223e-05,5.79775e-05,3.54492e-05,2.04022e-05,1.27320e-05,8.60198e-06,5.25545e-06,3.06668e-06,1.99148e-06,1.39272e-06,8.77342e-07,5.34463e-07,3.57598e-07,2.52239e-07,1.66463e-07,1.03010e-07,6.89904e-08,4.90120e-08,3.24268e-08,1.98655e-08,1.32434e-08,9.44297e-09
6.61951e-03,7.88788e-03,8.48702e-03,8.34098e-03,7.19912e-03,5.19097e-03,3.59136e-03,2.47937e-03,1.50193e-03,8.21377e-04,4.90940e-04,3.11643e-04,1.77143e-04,9.30222e-05,5.32065e-05,3.35317e-05,1.89656e-05,9.98562e-06,5.89962e-06,3.80651e-06,2.14753e-06,1.18358e-06,7.45970e-07,4.96008e-07,3.03028e-07,1.71926e-07,1.07805e-07,7.36086e-08,4.76396e-08,2.83440e-08,1.82111e-08,1.25085e-08
6.87584e-03,8.18608e-03,8.77287e-03,8.53802e-03,7.26062e-03,5.14391e-03,3.50962e-03,2.39616e-03,1.43222e-03,7.73065e-04,4.58708e-04,2.89521e-04,1.63511e-04,8.54435e-05,4.87174e-05,3.06769e-05,1.73871e-05,9.18215e-06,5.43572e-06,3.51233e-06,1.98865e-06,1.10366e-06,7.00567e-07,4.68642e-07,2.87866e-07,1.63832e-07,1.03097e-07,7.06945e-08,4.60202e-08,2.75424e-08,1.77421e-08,1.21888e-08
6.87427e-03,8.19367e-03,8.79114e-03,8.56692e-03,7.29331e-03,5.16765e-03,3.52250e-03,2.40077e-03,1.43011e-03,7.67715e-04,4.52944e-04,2.84260e-04,1.59384e-04,8.26730e-05,4.68220e-05,2.93414e-05,1.65696e-05,8.71949e-06,5.15204e-06,3.32779e-06,1.88492e-06,1.04848e-06,6.67652e-07,4.47966e-07,2.76093e-07,1.57649e-07,9.95231e-08,6.84404e-08,4.46906e-08,2.68377e-08,1.73284e-08,1.19216e-08
6.84947e-03,8.15494e-03,8.74153e-03,8.51562e-03,7.25397e-03,5.15096e-03,3.52141e-03,2.40824e-03,1.44224e-03,7.79505e-04,4.62455e-04,2.91662e-04,1.64428e-04,8.56334e-05,4.86391e-05,3.05212e-05,1.72273e-05,9.05241e-06,5.33963e-06,3.44260e-06,1.94377e-06,1.07689e-06,6.83599e-07,4.57384e-07,2.81066e-07,1.60094e-07,1.00854e-07,6.92414e-08,4.51482e-08,2.70715e-08,1.74608e-08,1.20045e-08
6.84837e-03,8.15227e-03,8.73692e-03,8.50899e-03,7.24547e-03,5.14242e-03,3.51457e-03,2.40345e-03,1.43989e-03,7.79337e-04,4.63421e-04,2.93090e-04,1.65974e-04,8.69911e-05,4.97440e-05,3.13956e-05,1.78346e-05,9.44389e-06,5.60223e-06,3.62475e-06,2.05524e-06,1.14085e-06,7.23404e-07,4.83420e-07,2.96612e-07,1.68615e-07,1.05952e-07,7.25315e-08,4.71099e-08,2.81239e-08,1.80888e-08,1.24173e-08
6.84837e-03,8.15227e-03,8.73695e-03,8.50906e-03,7.24563e-03,5.14271e-03,3.51490e-03,2.40373e-03,1.43997e-03,7.79097e-04,4.62979e-04,2.92576e-04,1.65474e-04,8.66040e-05,4.94897e-05,3.12546e-05,1.78084e-05,9.48502e-06,5.66614e-06,3.69333e-06,2.11854e-06,1.19067e-06,7.61209e-07,5.12400e-07,3.16834e-07,1.81183e-07,1.14264e-07,7.83088e-08,5.07746e-08,3.02264e-08,1.94034e-08,1.33022e-08
6.84837e-03,8.15227e-03,8.73695e-03,8.50906e-03,7.24566e-03,5.14281e-03,3.51514e-03,2.40412e-03,1.44054e-03,7.79802e-04,4.63678e-04,2.93165e-04,1.65850e-04,8.67169e-05,4.94184e-05,3.10684e-05,1.75445e-05,9.22253e-06,5.44495e-06,3.51732e-06,1.99788e-06,1.12213e-06,7.24926e-07,4.95024e-07,3.13858e-07,1.86907e-07,1.22852e-07,8.73615e-08,5.90553e-08,3.70380e-08,2.48680e-08,1.76858e-08
6.84837e-03,8.15227e-03,8.73695e-03,8.50906e-03,7.24566e-03,5.14282e-03,3.51514e-03,2.40412e-03,1.44054e-03,7.79824e-04,4.63730e-04,2.93255e-04,1.65991e-04,8.69035e-05,4.96243e-05,3.12752e-05,1.77309e-05,9.36440e-06,5.54312e-06,3.58078e-06,2.02600e-06,1.12287e-06,7.11760e-07,4.75528e-07,2.91717e-07,1.65848e-07,1.04255e-07,7.14173e-08,4.64379e-08,2.77588e-08,1.78684e-08,1.22713e-08
1.19226e-02,1.11218e-02,9.06403e-03,7.07644e-03,4.88865e-03,3.00188e-03,1.94638e-03,1.33490e-03,8.34150e-04,4.81014e-04,3.03236e-04,2.02894e-04,1.23512e-04,7.00627e-05,4.31088e-05,2.88340e-05,1.74884e-05,1.02059e-05,6.70142e-06,4.76756e-06,3.08587e-06,1.94042e-06,1.32819e-06,9.50195e-07,6.29444e-07,3.83174e-07,2.50916e-07,1.73750e-07,1.10511e-07,6.38499e-08,4.02332e-08,2.72901e-08
1.25570e-02,1.17439e-02,9.51874e-03,7.21844e-03,4.75383e-03,2.79330e-03,1.76468e-03,1.19319e-03,7.37073e-04,4.19793e-04,2.62226e-04,1.74278e-04,1.05585e-04,5.99774e-05,3.71092e-05,2.50401e-05,1.54516e-05,9.24624e-06,6.21038e-06,4.49838e-06,2.97059e-06,1.89123e-06,1.29866e-06,9.30900e-07,6.17433e-07,3.75710e-07,2.45716e-07,1.69834e-07,1.07693e-07,6.20135e-08,3.90164e-08,2.64637e-08
1.26075e-02,1.17890e-02,9.53930e-03,7.21248e-03,4.73367e-03,2.77504e-03,1.75131e-03,1.18351e-03,7.30790e-04,4.16044e-04,2.59813e-04,1.72645e-04,1.04590e-04,5.94296e-05,3.67903e-05,2.48430e-05,1.53494e-05,9.19991e-06,6.18706e-06,4.48547e-06,2.96494e-06,1.88877e-06,1.29718e-06,9.29912e-07,6.16791e-07,3.75286e-07,2.45414e-07,1.69610e-07,1.07539e-07,6.19166e-08,3.89521e-08,2.64190e-08
1.19318e-02,1.11396e-02,9.08881e-03,7.10439e-03,4.91130e-03,3.00971e-03,1.94382e-03,1.32720e-03,8.24907e-04,4.74262e-04,2.99275e-04,2.00632e-04,1.22498e-04,6.97270e-05,4.29785e-05,2.87318e-05,1.73553e-05,1.00518e-05,6.54650e-06,4.62403e-06,2.96959e-06,1.86014e-06,1.27401e-06,9.12714e-07,6.06353e-07,3.70929e-07,2.44018e-07,1.69636e-07,1.08367e-07,6.29409e-08,3.98135e-08,2.70708e-08
1.19224e-02,1.11210e-02,9.06175e-03,7.07194e-03,4.88049e-03,2.99061e-03,1.93543e-03,1.32606e-03,8.29131e-04,4.80539e-04,3.05394e-04,2.06048e-04,1.26750e-04,7.26509e-05,4.50004e-05,3.01506e-05,1.82040e-05,1.05140e-05,6.81835e-06,4.79360e-06,3.05919e-06,1.90539e-06,1.30075e-06,9.29763e-07,6.16725e-07,3.77212e-07,2.48153e-07,1.72503e-07,1.10189e-07,6.40002e-08,4.04923e-08,2.75409e-08
1.19226e-02,1.11218e-02,9.06390e-03,7.07602e-03,4.88725e-03,2.99789e-03,1.93919e-03,1.32523e-03,8.22947e-04,4.70356e-04,2.94545e-04,1.96596e-04,1.20357e-04,6.97991e-05,4.42767e-05,3.06380e-05,1.95561e-05,1.21033e-05,8.26547e-06,6.01408e-06,3.96696e-06,2.49299e-06,1.68063e-06,1.18392e-06,7.69017e-07,4.57096e-07,2.92869e-07,1.99073e-07,1.24046e-07,6.99489e-08,4.33256e-08,2.90992e-08
1.19226e-02,1.11218e-02,9.06403e-03,7.07645e-03,4.88865e-03,3.00189e-03,1.94644e-03,1.33511e-03,8.34716e-04,4.82126e-04,3.04747e-04,2.04619e-04,1.25297e-04,7.15951e-05,4.42052e-05,2.95043e-05,1.76677e-05,1.00249e-05,6.35122e-06,4.35885e-06,2.69527e-06,1.63665e-06,1.10634e-06,7.88383e-07,5.26257e-07,3.28612e-07,2.20580e-07,1.55993e-07,1.01626e-07,6.04870e-08,3.90142e-08,2.68985e-08
1.19226e-02,1.11218e-02,9.06403e-03,7.07644e-03,4.88865e-03,3.00188e-03,1.94638e-03,1.33490e-03,8.34153e-04,4.81055e-04,3.03383e-04,2.03192e-04,1.24024e-04,7.07787e-05,4.39153e-05,2.96444e-05,1.81894e-05,1.06697e-05,6.94344e-06,4.84954e-06,3.03239e-06,1.81125e-06,1.17985e-06,8.07394e-07,5.09349e-07,2.95995e-07,1.86663e-07,1.25719e-07,7.80984e-08,4.40759e-08,2.74178e-08,1.85421e-08
1.32166e-02,1.13038e-02,8.50880e-03,6.35710e-03,4.25316e-03,2.56516e-03,1.65450e-03,1.13521e-03,7.12409e-04,4.13190e-04,2.61745e-04,1.75939e-04,1.07761e-04,6.15882e-05,3.81879e-05,2.57265e-05,1.57590e-05,9.31925e-06,6.18980e-06,4.44369e-06,2.90802e-06,1.84459e-06,1.26828e-06,9.10618e-07,6.05441e-07,3.69702e-07,2.42642e-07,1.68271e-07,1.07145e-07,6.19918e-08,3.91168e-08,2.65655e-08
1.40332e-02,1.31279e-02,9.88684e-03,6.79470e-03,4.03340e-03,2.20032e-03,1.34364e-03,8.94919e-04,5.50223e-04,3.14894e-04,1.98999e-04,1.33826e-04,8.21865e-05,4.73257e-05,2.96791e-05,2.02745e-05,1.27090e-05,7.74080e-06,5.26386e-06,3.84618e-06,2.57144e-06,1.66042e-06,1.15304e-06,8.34105e-07,5.58280e-07,3.42449e-07,2.25580e-07,1.56926e-07,1.00266e-07,5.82384e-08,3.68424e-08,2.50548e-08
1.17625e-02,1.09101e-02,8.82529e-03,6.87134e-03,4.78133e-03,2.99916e-03,1.98785e-03,1.38821e-03,8.85846e-04,5.21818e-04,3.33490e-04,2.25475e-04,1.38649e-04,7.91297e-05,4.88329e-05,3.26598e-05,1.97197e-05,1.14080e-05,7.41754e-06,5.22814e-06,3.34357e-06,2.08064e-06,1.41561e-06,1.00786e-06,6.64514e-07,4.03033e-07,2.63194e-07,1.81897e-07,1.15500e-07,6.65988e-08,4.18916e-08,2.83753e-08
1.18887e-02,1.10470e-02,8.94346e-03,6.91451e-03,4.70165e-03,2.84045e-03,1.83782e-03,1.27644e-03,8.24688e-04,5.04752e-04,3.38728e-04,2.39756e-04,1.55522e-04,9.35897e-05,6.02334e-05,4.13990e-05,2.55040e-05,1.49464e-05,9.70145e-06,6.76850e-06,4.25952e-06,2.60322e-06,1.74694e-06,1.22959e-06,8.01499e-07,4.81639e-07,3.12276e-07,2.14672e-07,1.35646e-07,7.77501e-08,4.86566e-08,3.28269e-08
1.19224e-02,1.11212e-02,9.06222e-03,7.07271e-03,4.88143e-03,2.99072e-03,1.93379e-03,1.32285e-03,8.24746e-04,4.76075e-04,3.01630e-04,2.03220e-04,1.25184e-04,7.22599e-05,4.51965e-05,3.06191e-05,1.88189e-05,1.11268e-05,7.35593e-06,5.24624e-06,3.40306e-06,2.14116e-06,1.46467e-06,1.04734e-06,6.93590e-07,4.22200e-07,2.76402e-07,1.91301e-07,1.21550e-07,7.01206e-08,4.41220e-08,2.98902e-08
1.19226e-02,1.11218e-02,9.06403e-03,7.07644e-03,4.88865e-03,3.00191e-03,1.94645e-03,1.33502e-03,8.34351e-04,4.81286e-04,3.03518e-04,2.03142e-04,1.23687e-04,7.01508e-05,4.31403e-05,2.88309e-05,1.74585e-05,1.01663e-05,6.66328e-06,4.73358e-06,3.05799e-06,1.91931e-06,1.31212e-06,9.37773e-07,6.20626e-07,3.77532e-07,2.47088e-07,1.71033e-07,1.08750e-07,6.28192e-08,3.95839e-08,2.68544e-08
1.19226e-02,1.11218e-02,9.06403e-03,7.07645e-03,4.88865e-03,3.00190e-03,1.94645e-03,1.33512e-03,8.34750e-04,4.82199e-04,3.04869e-04,2.04796e-04,1.25552e-04,7.19492e-05,4.46354e-05,2.99749e-05,1.81333e-05,1.04092e-05,6.63383e-06,4.54844e-06,2.77576e-06,1.62249e-06,1.04382e-06,7.07167e-07,4.42141e-07,2.55848e-07,1.61037e-07,1.08449e-07,6.75329e-08,3.82899e-08,2.39330e-08,1.62573e-08
1.19226e-02,1.11218e-02,9.06403e-03,7.07644e-03,4.88865e-03,3.00188e-03,1.94638e-03,1.33490e-03,8.34148e-04,4.81012e-04,3.03235e-04,2.02894e-04,1.23508e-04,7.00370e-05,4.30474e-05,2.87339e-05,1.73323e-05,9.99333e-06,6.46018e-06,4.52493e-06,2.87348e-06,1.78470e-06,1.22286e-06,8.83608e-07,6.01840e-07,3.87301e-07,2.68958e-07,1.97291e-07,1.35606e-07,8.70011e-08,6.01170e-08,4.40108e-08
1.42860e-02,1.21523e-02,8.12326e-03,5.40944e-03,3.28454e-03,1.88278e-03,1.21430e-03,8.56002e-04,5.72260e-04,3.68332e-04,2.59266e-04,1.91975e-04,1.32091e-04,8.50902e-05,5.78277e-05,4.12626e-05,2.62870e-05,1.57749e-05,1.02378e-05,7.03266e-06,4.29179e-06,2.50643e-06,1.61530e-06,1.10291e-06,7.05096e-07,4.27587e-07,2.83847e-07,2.01848e-07,1.35328e-07,8.48353e-08,5.78520e-08,4.21110e-08
1.61040e-02,1.14110e-02,6.63599e-03,4.28806e-03,2.60091e-03,1.51964e-03,1.00334e-03,7.22246e-04,4.94758e-04,3.26083e-04,2.32856e-04,1.74135e-04,1.20895e-04,7.83797e-05,5.35131e-05,3.83089e-05,2.44894e-05,1.47501e-05,9.59850e-06,6.60756e-06,4.04576e-06,2.37276e-06,1.53507e-06,1.05211e-06,6.75729e-07,4.11793e-07,2.74530e-07,1.95895e-07,1.31795e-07,8.29312e-08,5.66953e-08,4.13306e-08
1.42824e-02,1.05588e-02,6.78793e-03,4.64401e-03,3.03764e-03,1.94597e-03,1.37437e-03,1.03213e-03,7.29856e-04,4.86111e-04,3.43115e-04,2.51989e-04,1.69689e-04,1.05333e-04,6.92523e-05,4.81365e-05,2.97291e-05,1.72416e-05,1.09246e-05,7.38490e-06,4.42494e-06,2.55854e-06,1.65044e-06,1.12951e-06,7.25282e-07,4.42987e-07,2.96096e-07,2.11780e-07,1.42819e-07,8.99695e-08,6.14261e-08,4.46597e-08
1.47592e-02,1.10671e-02,7.24182e-03,4.90927e-03,3.08327e-03,1.87406e-03,1.27778e-03,9.39812e-04,6.51797e-04,4.24722e-04,2.94527e-04,2.13246e-04,1.41420e-04,8.65123e-05,5.62164e-05,3.87481e-05,2.37420e-05,1.36935e-05,8.68275e-06,5.89932e-06,3.57148e-06,2.09928e-06,1.37772e-06,9.59426e-07,6.29659e-07,3.93699e-07,2.68074e-07,1.94266e-07,1.32476e-07,8.44435e-08,5.81514e-08,4.25226e-08
1.47590e-02,1.10655e-02,7.23651e-03,4.89785e-03,3.06054e-03,1.83836e-03,1.23761e-03,9.01582e-04,6.22377e-04,4.09854e-04,2.90311e-04,2.15022e-04,1.47218e-04,9.38569e-05,6.33213e-05,4.50207e-05,2.86286e-05,1.71372e-05,1.10849e-05,7.58291e-06,4.59086e-06,2.64640e-06,1.68035e-06,1.12849e-06,7.04693e-07,4.15101e-07,2.68995e-07,1.88064e-07,1.24424e-07,7.70326e-08,5.21520e-08,3.78522e-08
1.47590e-02,1.10655e-02,7.23651e-03,4.89784e-03,3.06055e-03,1.83851e-03,1.23796e-03,9.02073e-04,6.22878e-04,4.10040e-04,2.89931e-04,2.13990e-04,1.45422e-04,9.16066e-05,6.11572e-05,4.31540e-05,2.72897e-05,1.63931e-05,1.07746e-05,7.55150e-06,4.77222e-06,2.92425e-06,1.96979e-06,1.39927e-06,9.32521e-07,5.84808e-07,3.97072e-07,2.85873e-07,1.92422e-07,1.20377e-07,8.15221e-08,5.87758e-08
1.47590e-02,1.10655e-02,7.23651e-03,4.89784e-03,3.06056e-03,1.83856e-03,1.23814e-03,9.02498e-04,6.23822e-04,4.11751e-04,2.92220e-04,2.16625e-04,1.48232e-04,9.42144e-05,6.32941e-05,4.47854e-05,2.82682e-05,1.67835e-05,1.07962e-05,7.35743e-06,4.43159e-06,2.54190e-06,1.60893e-06,1.07780e-06,6.71678e-07,3.95479e-07,2.56251e-07,1.79151e-07,1.18557e-07,7.34770e-08,4.98302e-08,3.62373e-08
1.45124e-02,1.14852e-02,7.59982e-03,5.14876e-03,3.20630e-03,1.91330e-03,1.28083e-03,9.29488e-04,6.39588e-04,4.20464e-04,2.97714e-04,2.20334e-04,1.50507e-04,9.54611e-05,6.39618e-05,4.51203e-05,2.83462e-05,1.67476e-05,1.07465e-05,7.32300e-06,4.42665e-06,2.56939e-06,1.65403e-06,1.12884e-06,7.21838e-07,4.38413e-07,2.91559e-07,2.07693e-07,1.39523e-07,8.75976e-08,5.97357e-08,4.34421e-08
